Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_19-49-16.txt

Starting computation at 2023-06-20 19:49:19.

avg dead: 91, avg food: 73, score: 91
p [0.80950, 0.19001, 1.05063, 4.15650, 5.14781, 0.82712, ]  48.65150
o [0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  34.65317
o [0.38540, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  34.83250
o [0.67675, 0.12364, 1.05366, 3.42512, 13.31799, 0.29252, ]  39.84250
o [0.59284, 0.12364, 1.05366, 2.36834, 15.61036, 0.49299, ]  40.15550
o [0.49576, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  40.17933
o [0.67929, 0.12364, 0.41709, 4.15650, 5.14123, 0.49299, ]  41.47983
o [0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  41.49050
o [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.98061, ]  41.96833
o [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.98061, ]  42.62883
o [0.49576, 0.12364, 1.05366, 2.30276, 13.31799, 0.49299, ]  43.49650
o [0.49576, 0.12364, 0.74006, 3.04041, 11.02132, 0.65476, ]  43.66067
o [0.67675, 0.15016, 0.74006, 2.88703, 8.16668, 0.49299, ]  44.01667
o [0.49576, 0.12364, 0.48754, 2.88703, 8.16668, 0.49299, ]  44.12300
o [0.67929, 0.12364, 0.74006, 4.15650, 8.11514, 0.64484, ]  44.13550
o [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.98061, ]  44.30583
o [0.44104, 0.23934, 1.05063, 4.15650, 5.43165, 0.98061, ]  44.65533
o [0.67675, 0.12364, 1.14310, 2.88703, 13.88033, 0.49299, ]  44.67133
o [0.67929, 0.12364, 0.41119, 4.15650, 8.11514, 0.49299, ]  44.81833
o [0.67675, 0.12364, 0.57217, 2.64348, 7.01860, 0.48905, ]  45.13900
o [0.49576, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  45.17800
o [0.67675, 0.12124, 1.04890, 2.64348, 7.01860, 0.49299, ]  45.34350
o [0.67675, 0.12364, 1.04890, 2.64348, 7.01860, 0.49299, ]  45.52133
o [0.67675, 0.12364, 1.26362, 2.88703, 7.01860, 0.49299, ]  46.18400
o [0.67929, 0.12364, 1.05063, 2.68722, 5.14781, 0.98061, ]  46.32117
o [0.48294, 0.12364, 0.74006, 2.88703, 8.16668, 0.30604, ]  46.33250
o [0.67675, 0.12364, 1.04890, 2.64348, 7.01860, 0.49299, ]  46.36117
o [0.67675, 0.12364, 1.05063, 4.15650, 7.01860, 0.49299, ]  46.67483
o [0.67929, 0.12364, 0.74006, 4.15650, 8.11514, 0.49299, ]  47.01700
o [0.67675, 0.12364, 1.04890, 2.64348, 7.01860, 0.49299, ]  47.36550
o [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.98061, ]  47.96633
o [0.67675, 0.11085, 0.74006, 2.64348, 10.14042, 0.49299, ]  48.66983
o [0.49576, 0.12364, 1.04933, 2.36834, 13.31799, 0.49299, ]  48.84750
o [0.30000, 0.06363, 0.88271, 2.36834, 13.31799, 0.49299, ]  48.98467
o [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.98061, ]  49.62750
o [0.63264, 0.12364, 1.00600, 2.88703, 7.01860, 0.49299, ]  50.65333
o [0.51772, 0.12364, 1.04890, 2.64348, 7.01860, 0.49299, ]  50.84217
o [0.44104, 0.23934, 1.05063, 4.15650, 5.14781, 1.94693, ]  50.93967
o [0.67929, 0.14100, 1.05063, 4.15650, 5.14781, 0.84988, ]  51.29283
o [0.67929, 0.12364, 1.05063, 4.15650, 3.61651, 0.98061, ]  51.49583
o [0.67929, 0.12364, 1.04890, 2.64348, 5.14781, 0.98061, ]  52.48250
o [1.00000, 0.17513, 0.74006, 4.15650, 8.11514, 0.49299, ]  52.73033
o [0.67929, 0.12364, 1.05063, 5.03592, 3.81394, 0.98061, ]  52.80600
o [0.67929, 0.09971, 1.05063, 4.15650, 5.14781, 0.98061, ]  53.66117
o [0.71848, 0.12364, 1.04890, 2.64348, 7.01090, 0.24880, ]  53.86717
o [0.60585, 0.13557, 1.05063, 4.15650, 6.52047, 0.74974, ]  53.98117
o [1.00000, 0.12364, 1.82499, 4.31518, 5.14781, 0.98061, ]  54.04683
o [0.38326, 0.12364, 0.90031, 4.15650, 5.14781, 0.98061, ]  54.12867
o [0.67929, 0.12364, 1.05063, 3.65640, 5.14781, 0.98061, ]  54.16833
o [0.44104, 0.23934, 1.05063, 4.15650, 5.14781, 1.02214, ]  54.47150
o [0.67675, 0.12364, 0.81250, 2.89482, 7.01860, 0.49299, ]  54.49067
o [0.67675, 0.12364, 0.74006, 2.64348, 8.95581, 0.49299, ]  54.50117
o [0.67675, 0.12364, 1.05063, 4.15650, 7.27254, 0.49299, ]  54.50983
o [0.44104, 0.23934, 1.05063, 4.15650, 5.14781, 0.98061, ]  54.80517
o [0.67675, 0.12364, 1.41717, 2.88703, 8.16668, 0.49299, ]  55.01350
o [0.67929, 0.12364, 1.05063, 4.15650, 9.28609, 0.76436, ]  55.31350
o [0.67675, 0.13940, 0.74006, 2.88703, 8.16668, 0.49299, ]  55.32717
o [0.67675, 0.12364, 1.04890, 2.64348, 7.34284, 0.49299, ]  55.33550
o [0.49576, 0.12364, 0.74006, 4.06877, 5.98977, 0.49299, ]  55.45550
o [0.67929, 0.12364, 1.55072, 4.15650, 5.14781, 0.98061, ]  55.80500
o [0.67929, 0.12364, 1.05063, 2.35035, 8.96929, 0.98061, ]  56.13583
o [0.67929, 0.17754, 1.04890, 2.64348, 5.14781, 0.98061, ]  56.98083
o [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.62579, ]  57.64983
o [0.40397, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  57.97450
o [0.67929, 0.12364, 1.25333, 4.15650, 5.14781, 0.98061, ]  57.98100
o [0.51651, 0.09500, 1.05063, 4.15650, 5.32287, 0.98061, ]  58.79083
o [0.47973, 0.12364, 1.05063, 4.15650, 5.58039, 0.98061, ]  59.11267
o [0.70365, 0.19290, 0.74006, 2.64348, 8.16668, 0.49299, ]  59.14217
o [0.76285, 0.12364, 1.04890, 2.64348, 7.01860, 0.57443, ]  59.18000
o [0.67929, 0.12364, 0.60258, 4.03529, 7.58444, 0.98061, ]  60.14533
o [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.77511, ]  60.29983
o [0.75216, 0.12364, 1.04890, 2.64348, 7.01860, 0.49299, ]  60.31700
o [0.67675, 0.10879, 1.05063, 4.15650, 7.01860, 0.49299, ]  61.00767
o [0.50005, 0.12364, 1.04890, 2.64348, 7.01860, 0.49299, ]  61.35633
o [0.67929, 0.12364, 0.98372, 2.64348, 5.14781, 0.98061, ]  62.32067
o [0.67675, 0.12364, 1.16613, 3.89367, 7.01860, 0.49299, ]  62.66083
o [0.67929, 0.20534, 1.05063, 4.15650, 5.14781, 0.98061, ]  62.83467
o [0.67675, 0.15465, 1.36826, 2.64348, 7.01860, 0.49299, ]  62.86050
o [0.67929, 0.12364, 1.12228, 2.95867, 4.37257, 0.49299, ]  63.98950
o [0.75214, 0.19056, 1.04446, 4.15650, 5.14781, 0.98061, ]  64.47883
o [0.44104, 0.23934, 1.60858, 4.15650, 5.14781, 0.98061, ]  64.80100
o [0.67675, 0.12364, 1.04890, 2.64348, 7.01860, 0.69761, ]  65.96183
o [0.64140, 0.16761, 1.05063, 4.15650, 5.14781, 0.76235, ]  65.97400
o [0.67929, 0.12364, 1.05063, 3.40039, 5.14781, 0.98061, ]  67.14617
o [0.73913, 0.23934, 1.70873, 4.15650, 5.14781, 0.61160, ]  72.33267

GEN 10, TIME 770.73, PARAMS: [ 0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ], SCORE: 34.65
avg dead: 49, avg food: 151, score: 49
avg dead: 34, avg food: 166, score: 34
avg dead: 56, avg food: 198, score: 55
avg dead: 38, avg food: 145, score: 38
avg dead: 43, avg food: 159, score: 42
avg dead: 60, avg food: 159, score: 60
avg dead: 59, avg food: 147, score: 59
avg dead: 50, avg food: 194, score: 50
avg dead: 45, avg food: 145, score: 45
avg dead: 42, avg food: 174, score: 42
avg dead: 47, avg food: 164, score: 47
avg dead: 30, avg food: 175, score: 30
avg dead: 37, avg food: 165, score: 37
avg dead: 50, avg food: 152, score: 50
avg dead: 45, avg food: 185, score: 45
avg dead: 56, avg food: 180, score: 56
avg dead: 59, avg food: 170, score: 59
avg dead: 55, avg food: 141, score: 55
avg dead: 53, avg food: 158, score: 52
avg dead: 62, avg food: 128, score: 62
avg dead: 54, avg food: 152, score: 54
avg dead: 58, avg food: 124, score: 57
avg dead: 56, avg food: 173, score: 56
avg dead: 39, avg food: 167, score: 39
avg dead: 40, avg food: 148, score: 40
avg dead: 52, avg food: 191, score: 52
avg dead: 53, avg food: 168, score: 53
avg dead: 49, avg food: 159, score: 49
avg dead: 54, avg food: 148, score: 54
avg dead: 52, avg food: 190, score: 52
avg dead: 59, avg food: 154, score: 59
avg dead: 51, avg food: 157, score: 51
avg dead: 45, avg food: 151, score: 45
avg dead: 51, avg food: 140, score: 51
avg dead: 68, avg food: 152, score: 67
avg dead: 53, avg food: 175, score: 53
avg dead: 40, avg food: 164, score: 40
avg dead: 38, avg food: 171, score: 38
avg dead: 44, avg food: 164, score: 43
avg dead: 52, avg food: 143, score: 52
avg dead: 50, avg food: 147, score: 50
avg dead: 56, avg food: 157, score: 56
avg dead: 43, avg food: 169, score: 43
avg dead: 35, avg food: 167, score: 35
avg dead: 50, avg food: 159, score: 50
avg dead: 60, avg food: 192, score: 60
avg dead: 52, avg food: 158, score: 52
avg dead: 51, avg food: 165, score: 51
avg dead: 55, avg food: 154, score: 55
avg dead: 62, avg food: 187, score: 61
avg dead: 26, avg food: 161, score: 25
avg dead: 51, avg food: 146, score: 51
avg dead: 51, avg food: 138, score: 51
avg dead: 52, avg food: 170, score: 52
avg dead: 46, avg food: 174, score: 46
avg dead: 55, avg food: 158, score: 55
avg dead: 45, avg food: 147, score: 45
avg dead: 46, avg food: 180, score: 45
avg dead: 47, avg food: 148, score: 47
avg dead: 58, avg food: 214, score: 58
avg dead: 42, avg food: 142, score: 42
avg dead: 56, avg food: 142, score: 56
avg dead: 58, avg food: 113, score: 58
avg dead: 50, avg food: 193, score: 49
avg dead: 45, avg food: 153, score: 45
avg dead: 56, avg food: 175, score: 55
avg dead: 66, avg food: 151, score: 66
avg dead: 45, avg food: 135, score: 45
avg dead: 53, avg food: 176, score: 52
avg dead: 55, avg food: 162, score: 55
avg dead: 61, avg food: 136, score: 61
avg dead: 45, avg food: 165, score: 45
avg dead: 43, avg food: 163, score: 43
avg dead: 44, avg food: 198, score: 44
avg dead: 56, avg food: 194, score: 56
avg dead: 54, avg food: 274, score: 53
avg dead: 59, avg food: 198, score: 59
avg dead: 43, avg food: 162, score: 43
avg dead: 55, avg food: 165, score: 55
avg dead: 42, avg food: 166, score: 42
avg dead: 55, avg food: 142, score: 54
avg dead: 44, avg food: 175, score: 44
avg dead: 41, avg food: 143, score: 41
avg dead: 57, avg food: 143, score: 57
avg dead: 53, avg food: 150, score: 53
avg dead: 50, avg food: 169, score: 49
avg dead: 50, avg food: 202, score: 50
avg dead: 55, avg food: 187, score: 55
avg dead: 54, avg food: 143, score: 54
avg dead: 51, avg food: 138, score: 51
avg dead: 42, avg food: 161, score: 42
avg dead: 61, avg food: 182, score: 60
avg dead: 47, avg food: 163, score: 47
avg dead: 40, avg food: 161, score: 40
avg dead: 60, avg food: 181, score: 59
avg dead: 60, avg food: 197, score: 60
p [0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  34.65317
p [0.38540, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  34.83250
p [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.98061, ]  34.96333
p [0.67675, 0.12364, 1.04890, 2.64348, 7.01860, 0.49299, ]  37.19700
p [0.67675, 0.12364, 1.05366, 2.64348, 8.16668, 0.49299, ]  38.00533
p [0.67675, 0.12364, 1.05366, 3.42512, 13.31799, 0.29252, ]  39.84250
p [0.49576, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  40.01183
p [0.59284, 0.12364, 1.05366, 2.36834, 15.61036, 0.49299, ]  40.15550
p [0.80950, 0.23934, 1.06473, 4.82052, 3.51182, 0.82712, ]  41.34683
p [0.67929, 0.12364, 0.74006, 4.15650, 8.11514, 0.49299, ]  42.51883
p [0.49576, 0.12364, 0.74006, 3.04041, 11.02132, 0.65476, ]  43.66067
p [0.67675, 0.15016, 0.74006, 2.88703, 8.16668, 0.49299, ]  44.01667
p [0.67929, 0.12364, 0.74006, 4.15650, 8.11514, 0.64484, ]  44.13550
p [0.44104, 0.23934, 1.05063, 4.15650, 5.43165, 0.98061, ]  44.65533
p [0.67675, 0.12364, 1.14310, 2.88703, 13.88033, 0.49299, ]  44.67133
p [0.67675, 0.12364, 1.26362, 2.88703, 7.01860, 0.49299, ]  46.18400
p [0.67675, 0.12364, 1.05063, 4.15650, 7.01860, 0.49299, ]  46.67483
p [0.67675, 0.12364, 1.04890, 4.67873, 7.01860, 0.39477, ]  46.69467
p [0.67929, 0.23934, 0.88681, 3.51015, 3.51182, 0.98061, ]  47.17067
p [0.67675, 0.12364, 1.05366, 2.95717, 9.34012, 0.49299, ]  47.52100
o [0.38540, 0.15180, 0.90226, 2.36834, 13.31799, 0.49299, ]  25.83900
o [0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  30.32483
o [0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  34.49983
o [0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  35.33233
o [0.38540, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  37.50083
o [0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  38.66150
o [0.30000, 0.19370, 1.05366, 2.92574, 13.31799, 0.49299, ]  38.68817
o [0.67675, 0.12364, 1.05366, 2.64348, 8.16668, 0.49299, ]  39.49900
o [0.67675, 0.12364, 1.05366, 2.88703, 8.16668, 0.49299, ]  40.18533
o [0.67675, 0.12364, 1.05366, 2.64348, 8.16668, 0.49299, ]  40.33533
o [0.67675, 0.12364, 1.05366, 2.64348, 8.16668, 0.49299, ]  40.33867
o [0.38208, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  41.02333
o [0.67675, 0.12364, 0.74006, 2.36834, 8.16668, 0.49299, ]  42.00483
o [0.67675, 0.12364, 0.74006, 2.25883, 8.16668, 0.49299, ]  42.19083
o [0.67675, 0.12364, 1.05366, 2.64348, 8.16668, 0.49299, ]  42.33367
o [0.67675, 0.10961, 0.74006, 2.88703, 8.16668, 0.49299, ]  42.49183
o [0.67675, 0.12364, 1.05366, 2.64348, 8.16668, 0.49299, ]  42.84050
o [0.38540, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  43.00300
o [0.38540, 0.10926, 1.05366, 2.36834, 13.31799, 0.49299, ]  43.66350
o [0.67675, 0.12364, 1.05366, 2.64348, 8.16668, 0.49299, ]  43.67083
o [0.67675, 0.12364, 1.05366, 3.42512, 13.31799, 0.29252, ]  43.83517
o [0.38540, 0.07328, 1.05366, 2.36834, 14.58200, 0.49299, ]  44.15800
o [0.67675, 0.12364, 0.74006, 4.66305, 8.16668, 0.49299, ]  44.30117
o [0.49762, 0.12364, 1.71999, 2.36834, 11.07022, 0.49299, ]  45.19783
o [0.67675, 0.12364, 1.05366, 3.42512, 13.31799, 0.29252, ]  45.34650
o [0.67675, 0.12364, 1.05366, 3.42512, 13.31799, 0.29252, ]  45.34817
o [0.67675, 0.12364, 0.74006, 2.88703, 10.16108, 0.49299, ]  45.64750
o [0.38540, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  45.66783
o [0.67675, 0.12364, 1.05366, 2.88703, 8.16668, 0.49299, ]  45.68550
o [0.38540, 0.12364, 1.05366, 2.36834, 13.31799, 0.56701, ]  45.68783
o [0.50040, 0.12364, 0.74006, 2.36147, 13.31799, 0.49299, ]  45.98617
o [0.71856, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  46.65867
o [0.38540, 0.12364, 1.05366, 2.36834, 13.21537, 0.49299, ]  47.50217
o [0.54769, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  47.50367
o [0.67675, 0.07813, 0.74006, 2.36834, 4.94135, 0.49299, ]  47.68500
o [0.34590, 0.12364, 1.05366, 2.88703, 13.31799, 0.49299, ]  49.50700
o [0.67675, 0.12663, 1.07315, 3.32020, 13.31799, 0.28950, ]  49.68200
o [0.38540, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  49.97317
o [0.67675, 0.12364, 0.74006, 2.68526, 13.31799, 0.49299, ]  49.99767
o [0.38540, 0.12364, 1.05366, 2.85683, 13.31799, 0.57759, ]  50.47183
o [0.37037, 0.12364, 1.83423, 2.36834, 13.31799, 0.49299, ]  50.51900
o [0.67675, 0.08916, 0.74006, 2.88703, 8.16668, 0.49299, ]  50.63133
o [0.32397, 0.12366, 1.05366, 2.36834, 13.31799, 0.49299, ]  50.67400
o [0.36161, 0.12364, 1.05366, 1.91229, 8.16668, 0.49299, ]  50.68133
o [0.38540, 0.22157, 0.74006, 2.88703, 8.16668, 0.49299, ]  51.00933
o [0.67675, 0.15068, 1.05366, 2.88703, 8.16668, 0.29252, ]  51.02817
o [0.43652, 0.12364, 1.05366, 2.64348, 8.16668, 0.46399, ]  51.16750
o [0.67675, 0.12364, 0.74006, 2.88703, 9.90648, 0.33788, ]  51.52650
o [0.47894, 0.21308, 0.74006, 2.22527, 13.31799, 0.54775, ]  51.52783
o [0.76651, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  51.68733
o [0.38540, 0.12364, 0.60912, 2.36834, 13.31799, 0.49299, ]  52.14233
o [0.67675, 0.12364, 1.50465, 2.64348, 10.45057, 0.49299, ]  52.31000
o [0.67675, 0.12364, 0.74006, 3.42512, 13.31799, 0.49299, ]  52.32967
o [0.67675, 0.15210, 0.74006, 2.88703, 8.16668, 0.49299, ]  52.34117
o [0.38540, 0.12364, 1.05366, 1.19559, 13.31799, 0.49299, ]  52.52350
o [0.67675, 0.18831, 1.54499, 2.64348, 8.16668, 0.49299, ]  52.82383
o [0.38540, 0.13761, 1.05366, 1.73463, 13.31799, 0.49299, ]  52.84183
o [0.38540, 0.12364, 1.17072, 3.68263, 13.31799, 0.49299, ]  53.15800
o [0.71227, 0.12364, 0.74006, 2.71329, 13.10624, 0.49299, ]  53.16450
o [0.67675, 0.12364, 1.05366, 5.61928, 8.16668, 0.29252, ]  53.18267
o [0.67675, 0.12364, 0.43002, 2.88703, 8.16668, 0.89028, ]  53.89200
o [0.67675, 0.24647, 1.05366, 2.88703, 7.15417, 0.49299, ]  54.35650
o [0.67675, 0.12364, 1.05366, 2.88703, 11.86302, 0.29252, ]  54.68083
o [0.67675, 0.07555, 0.74006, 3.03002, 12.54369, 0.46265, ]  54.68533
o [0.67675, 0.12364, 1.04890, 2.64348, 10.72334, 0.49299, ]  54.85767
o [0.67675, 0.23108, 0.74006, 2.88703, 8.16668, 0.49299, ]  55.00400
o [0.67675, 0.17932, 1.04890, 1.68103, 7.01860, 0.39447, ]  55.01233
o [0.77011, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  55.33417
o [0.66589, 0.12364, 1.25055, 3.00038, 13.31799, 0.49299, ]  55.52533
o [0.67675, 0.12364, 1.05366, 2.64348, 8.16668, 0.70742, ]  55.64567
o [0.67675, 0.12364, 1.05366, 2.78344, 8.16668, 0.49299, ]  55.67483
o [0.67929, 0.12364, 1.05063, 4.15650, 5.14781, 0.74353, ]  55.96783
o [0.67675, 0.12364, 0.74006, 2.75212, 8.16668, 0.31795, ]  55.99167
o [0.93401, 0.10925, 1.05366, 2.52091, 8.66688, 0.49299, ]  56.02417
o [0.50671, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  56.16000
o [0.67675, 0.21290, 0.52757, 2.88703, 8.16668, 0.49299, ]  56.17583
o [0.38540, 0.12364, 1.05366, 2.36834, 20.64014, 0.49299, ]  56.47233
o [0.67675, 0.12364, 1.05366, 2.41879, 8.16668, 0.49299, ]  56.48667
o [0.85901, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  57.68983
o [1.00000, 0.12364, 0.74006, 3.42512, 13.31799, 0.49299, ]  57.87550
o [0.38540, 0.12364, 1.05366, 2.88703, 13.31799, 0.49299, ]  58.28583
o [1.00000, 0.12364, 1.05366, 2.36834, 13.31799, 0.49299, ]  58.72017
o [0.38540, 0.12364, 1.05366, 2.36834, 13.31799, 0.91678, ]  59.13517
o [0.67675, 0.12364, 1.21998, 3.42512, 13.31799, 0.29252, ]  59.18617
o [0.67675, 0.12364, 1.05366, 2.36834, 12.43770, 0.49299, ]  59.34517
o [0.67675, 0.12364, 1.31253, 1.67644, 7.01860, 0.46269, ]  59.66283
o [0.67675, 0.12364, 1.05366, 2.36834, 25.40106, 0.49299, ]  59.98517
o [0.80325, 0.10867, 0.74006, 2.88703, 8.16668, 0.49299, ]  60.34017
o [0.38540, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  60.46883
o [0.67675, 0.12364, 0.53302, 2.64348, 8.16668, 0.85238, ]  60.64100
o [0.38540, 0.12364, 1.05366, 2.88703, 17.05656, 0.49299, ]  60.81800
o [0.67675, 0.12364, 1.05366, 5.60014, 21.09206, 0.29252, ]  61.69700
o [0.65489, 0.12364, 1.05366, 3.47280, 13.31799, 0.49299, ]  61.97933
o [1.00000, 0.19928, 0.74006, 2.88703, 10.04229, 0.49299, ]  62.70500
o [0.99717, 0.12364, 1.05063, 4.15650, 5.14781, 0.98061, ]  66.18183
o [0.98773, 0.12364, 1.05063, 4.15650, 5.14781, 0.98061, ]  67.84750

GEN 11, TIME 845.74, PARAMS: [ 0.38540, 0.15180, 0.90226, 2.36834, 13.31799, 0.49299, ], SCORE: 25.84
avg dead: 54, avg food: 235, score: 54
avg dead: 54, avg food: 193, score: 54
avg dead: 53, avg food: 210, score: 53
avg dead: 52, avg food: 173, score: 52
avg dead: 26, avg food: 161, score: 25
avg dead: 43, avg food: 185, score: 42
avg dead: 26, avg food: 161, score: 25
avg dead: 53, avg food: 163, score: 52
avg dead: 26, avg food: 161, score: 25
avg dead: 52, avg food: 194, score: 51
avg dead: 47, avg food: 162, score: 47
avg dead: 54, avg food: 207, score: 54
avg dead: 50, avg food: 143, score: 50
avg dead: 57, avg food: 149, score: 57
avg dead: 58, avg food: 211, score: 58
avg dead: 38, avg food: 159, score: 38
avg dead: 26, avg food: 161, score: 25
avg dead: 43, avg food: 192, score: 43
avg dead: 35, avg food: 169, score: 35
avg dead: 26, avg food: 161, score: 25
avg dead: 51, avg food: 185, score: 51
avg dead: 58, avg food: 116, score: 58
avg dead: 61, avg food: 217, score: 61
avg dead: 51, avg food: 173, score: 51
avg dead: 59, avg food: 163, score: 59
avg dead: 58, avg food: 165, score: 57
avg dead: 54, avg food: 175, score: 54
avg dead: 50, avg food: 173, score: 50
avg dead: 49, avg food: 191, score: 49
avg dead: 60, avg food: 183, score: 60
avg dead: 43, avg food: 173, score: 42
avg dead: 49, avg food: 186, score: 49
avg dead: 36, avg food: 156, score: 36
avg dead: 46, avg food: 186, score: 46
avg dead: 45, avg food: 199, score: 45
avg dead: 58, avg food: 156, score: 58
avg dead: 50, avg food: 182, score: 49
avg dead: 51, avg food: 164, score: 51
avg dead: 43, avg food: 164, score: 43
avg dead: 33, avg food: 169, score: 33
avg dead: 51, avg food: 155, score: 51
avg dead: 47, avg food: 136, score: 46
avg dead: 62, avg food: 192, score: 61
avg dead: 48, avg food: 181, score: 48
avg dead: 45, avg food: 200, score: 45
avg dead: 63, avg food: 197, score: 63
avg dead: 43, avg food: 161, score: 43
avg dead: 45, avg food: 171, score: 45
avg dead: 46, avg food: 198, score: 45
avg dead: 44, avg food: 195, score: 44
avg dead: 44, avg food: 163, score: 44
avg dead: 48, avg food: 169, score: 47
avg dead: 46, avg food: 169, score: 46
avg dead: 44, avg food: 147, score: 44
avg dead: 55, avg food: 182, score: 55
avg dead: 50, avg food: 163, score: 49
avg dead: 58, avg food: 245, score: 58
avg dead: 53, avg food: 178, score: 53
avg dead: 47, avg food: 168, score: 47
avg dead: 58, avg food: 194, score: 57
avg dead: 46, avg food: 126, score: 46
avg dead: 47, avg food: 171, score: 47
avg dead: 44, avg food: 183, score: 44
avg dead: 50, avg food: 173, score: 49
avg dead: 39, avg food: 178, score: 38
avg dead: 50, avg food: 185, score: 50
avg dead: 57, avg food: 164, score: 57
avg dead: 57, avg food: 171, score: 56
avg dead: 76, avg food: 154, score: 75
avg dead: 52, avg food: 180, score: 52
avg dead: 68, avg food: 154, score: 68
avg dead: 51, avg food: 152, score: 51
avg dead: 53, avg food: 158, score: 52
avg dead: 41, avg food: 143, score: 40
avg dead: 62, avg food: 186, score: 62
avg dead: 49, avg food: 188, score: 49
avg dead: 49, avg food: 158, score: 49
avg dead: 48, avg food: 181, score: 48
avg dead: 36, avg food: 133, score: 36
avg dead: 57, avg food: 185, score: 57
avg dead: 40, avg food: 169, score: 40
avg dead: 26, avg food: 161, score: 25
avg dead: 57, avg food: 168, score: 57
avg dead: 42, avg food: 159, score: 42
avg dead: 52, avg food: 142, score: 51
avg dead: 41, avg food: 161, score: 41
avg dead: 54, avg food: 161, score: 54
avg dead: 44, avg food: 146, score: 44
avg dead: 58, avg food: 178, score: 57
avg dead: 57, avg food: 194, score: 57
avg dead: 66, avg food: 197, score: 65
avg dead: 57, avg food: 160, score: 57
avg dead: 48, avg food: 157, score: 48
avg dead: 53, avg food: 170, score: 52
avg dead: 26, avg food: 161, score: 25
avg dead: 48, avg food: 143, score: 48
avg dead: 63, avg food: 184, score: 63
avg dead: 63, avg food: 160, score: 63
avg dead: 46, avg food: 151, score: 46
avg dead: 46, avg food: 182, score: 46
avg dead: 54, avg food: 169, score: 53
avg dead: 55, avg food: 156, score: 55
p [0.38540, 0.15180, 0.90226, 2.36834, 13.31799, 0.49299, ]  25.83900
p [0.67675, 0.12364, 0.74006, 2.88703, 8.16668, 0.49299, ]  30.32483
