Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_00-47-40.txt

Starting computation at 2023-06-20 00:47:42.

avg dead: 158, avg food: 187, score: 158
avg dead: 116, avg food: 198, score: 116
avg dead: 64, avg food: 154, score: 63
avg dead: 107, avg food: 200, score: 107
avg dead: 63, avg food: 197, score: 62
avg dead: 110, avg food: 167, score: 110
avg dead: 115, avg food: 173, score: 115
avg dead: 121, avg food: 283, score: 121
avg dead: 64, avg food: 154, score: 63
p [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
p [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
p [0.76936, 0.43177, 0.49125, 1.32446, 7.41388, 0.68306, ]  65.98610
p [0.76936, 0.43177, 0.58807, 0.69646, 11.90674, 0.68306, ]  68.98277
p [0.76936, 0.43177, 0.79978, 1.17526, 13.91068, 0.68306, ]  69.98460
p [0.76936, 0.43177, 0.49125, 1.32446, 7.83853, 0.68306, ]  73.81727
p [0.76936, 0.43177, 0.66414, 1.32446, 5.68748, 0.68306, ]  79.48455
p [0.76936, 0.43177, 0.49125, 2.30300, 7.21715, 0.68306, ]  80.48375
p [0.67413, 0.43177, 0.79978, 1.17526, 15.85738, 0.68306, ]  81.14970
p [0.76936, 0.22902, 0.58807, 0.69646, 18.58704, 0.68306, ]  82.81160
p [0.76936, 0.44408, 0.58807, 1.52706, 11.90674, 0.68306, ]  82.81738
p [0.76936, 0.43177, 0.58807, 0.69646, 16.76138, 0.68306, ]  84.31825
p [0.76936, 0.43177, 0.66414, 1.32446, 7.83853, 0.68306, ]  85.98198
p [1.00000, 0.43177, 0.95151, 0.69646, 20.13746, 0.68306, ]  85.98433
p [0.76936, 0.43177, 0.87606, 1.17526, 13.91068, 0.68306, ]  87.81515
p [0.76936, 0.43177, 0.49125, 0.73015, 7.83853, 0.85343, ]  87.81628
p [0.76936, 0.43177, 0.79978, 1.32446, 13.91068, 0.68306, ]  89.48452
p [0.76936, 0.22902, 0.58807, 0.69646, 9.05714, 0.85094, ]  90.31265
p [0.90623, 0.43177, 0.66414, 1.32446, 7.83853, 0.68306, ]  94.15105
p [0.76936, 0.56650, 0.49125, 1.32250, 7.83853, 0.52945, ]  95.15172
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  67.81698
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  68.64785
o [0.76936, 0.43177, 0.58807, 0.69646, 11.90674, 0.68306, ]  70.14932
o [0.76936, 0.43177, 0.58807, 1.22249, 11.90674, 0.68306, ]  84.98230
o [0.76936, 0.43177, 0.49125, 1.32446, 7.83853, 0.68306, ]  86.31745
o [0.76936, 0.50924, 0.58807, 0.69646, 11.90674, 0.54893, ]  89.65328
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.67716, ]  90.31545
o [0.59921, 0.18507, 0.31582, 0.69646, 11.90674, 0.76891, ]  92.64572
o [0.49777, 0.22902, 0.58807, 0.72620, 17.55051, 0.68306, ]  93.14527
o [0.76936, 0.43177, 0.49125, 1.32446, 7.83853, 0.68306, ]  94.31738
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.49557, ]  95.14943
o [0.76936, 0.13145, 0.58807, 0.69646, 9.66122, 0.68306, ]  95.64568
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.80430, ]  97.47937
o [0.47935, 0.43177, 0.49125, 2.30300, 7.18826, 0.54824, ]  97.64812
o [0.76936, 0.22902, 0.77269, 0.69646, 11.90674, 0.68306, ]  98.31433
o [0.95650, 0.43177, 0.79978, 1.17526, 13.91068, 0.68306, ]  99.15057
o [0.76936, 0.43177, 0.79978, 0.99599, 11.10530, 0.68306, ]  100.14975
o [0.76936, 0.22902, 0.58807, 0.42639, 7.39798, 0.68306, ]  100.64762
o [0.76936, 0.22902, 0.58807, 2.30300, 11.90674, 0.68306, ]  100.81203
o [0.53805, 0.22902, 0.58807, 0.69646, 12.19767, 0.68306, ]  100.97798
o [0.76936, 0.22902, 0.85797, 0.69646, 11.52194, 0.68306, ]  101.14972
o [0.76936, 0.22902, 0.58807, 0.69646, 9.26233, 0.68306, ]  102.48173
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.62366, ]  103.30952
o [0.76936, 0.24895, 0.63609, 0.69646, 11.90674, 0.68306, ]  103.48115
o [0.73794, 0.57916, 0.49125, 2.30300, 7.21715, 0.68306, ]  103.48133
o [0.48997, 0.43177, 0.79978, 1.17526, 15.85738, 0.68306, ]  103.64567
o [0.76936, 0.22902, 0.58807, 2.30300, 11.90674, 0.68306, ]  104.47938
o [0.76936, 0.35572, 0.58807, 0.69646, 11.90674, 0.68306, ]  104.48202
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.37233, ]  105.31555
o [0.76936, 0.22902, 0.58807, 0.69646, 13.70180, 0.68306, ]  105.47918
o [0.76936, 0.46081, 0.92010, 1.17526, 13.91068, 0.68306, ]  105.48155
o [1.00000, 0.12552, 0.58807, 0.49748, 9.94894, 0.68306, ]  105.81638
o [0.89880, 0.22902, 0.58807, 0.39788, 9.94894, 0.68306, ]  106.14840
o [0.76936, 0.24781, 0.58807, 0.69646, 11.90674, 0.68306, ]  106.81435
o [0.76936, 0.43177, 0.49125, 1.32446, 9.35070, 0.68306, ]  106.98313
o [0.76936, 0.22902, 0.39517, 0.69646, 11.99978, 0.68306, ]  107.14832
o [0.76936, 0.43177, 0.49125, 2.20245, 7.41388, 0.46106, ]  107.48258
o [0.76936, 0.22902, 0.58182, 0.69646, 9.94894, 0.66954, ]  107.64665
o [0.56211, 0.32576, 0.58807, 0.69646, 11.90674, 0.68306, ]  107.81322
o [0.76936, 0.37678, 0.57610, 0.69646, 9.94894, 0.68306, ]  107.81535
o [0.88680, 0.22902, 0.58807, 0.87133, 11.90674, 0.68306, ]  108.14810
o [0.76936, 0.22902, 0.58807, 0.53321, 11.56493, 0.68306, ]  108.64730
o [0.76936, 0.22902, 0.58807, 0.69646, 22.52568, 0.68306, ]  109.14620
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 1.25099, ]  109.97268
o [0.76936, 0.43177, 0.58807, 0.44564, 16.38219, 0.68306, ]  110.14992
o [0.52237, 0.43177, 0.49125, 1.39147, 7.41388, 0.68306, ]  111.47920
o [0.76936, 0.43177, 0.52576, 0.69646, 11.90674, 1.26366, ]  111.81182
o [0.41950, 0.43177, 0.58807, 1.37841, 11.90674, 0.68306, ]  112.48307
o [0.76936, 0.43177, 0.65553, 1.32446, 7.41388, 1.06225, ]  113.98040
o [0.76936, 0.43177, 0.49125, 0.51109, 7.21715, 0.34565, ]  115.15033
o [0.76936, 0.43177, 0.49125, 1.01007, 7.41388, 0.68306, ]  115.31527
o [0.76936, 0.43177, 1.07459, 0.69646, 11.90674, 0.68306, ]  115.48265
o [0.74982, 0.22902, 0.58807, 0.69646, 11.49175, 0.68306, ]  116.64683
o [0.76936, 0.22902, 0.58807, 0.69646, 11.36629, 0.68306, ]  116.98127
o [0.76936, 0.22902, 0.58807, 0.81977, 11.90674, 1.01557, ]  118.47813
o [0.76936, 0.43177, 0.49125, 0.69646, 7.21715, 0.68306, ]  118.64838
o [0.76936, 0.72805, 0.58807, 0.92324, 11.90674, 0.68306, ]  118.65092
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.45790, ]  118.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 13.41085, 0.68306, ]  120.47985
o [0.76936, 0.22902, 0.78796, 0.69646, 11.90674, 0.68306, ]  120.64632
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 1.23100, ]  121.13830
o [1.00000, 0.41049, 0.58807, 0.69646, 11.90674, 0.68306, ]  121.48218
o [0.50978, 0.43177, 0.58807, 0.69646, 11.90674, 0.68306, ]  122.14450
o [0.76936, 0.22902, 0.58807, 2.11108, 11.90674, 1.25163, ]  122.64193
o [0.76936, 0.22234, 0.58807, 0.69095, 7.62943, 1.18929, ]  124.97823
o [0.76936, 0.22902, 0.58807, 0.49182, 11.90674, 0.99890, ]  126.14632
o [0.64014, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  126.14765
o [0.78176, 0.42645, 0.79978, 1.17526, 15.85738, 0.68306, ]  126.15030
o [0.94339, 0.12157, 0.74481, 0.69646, 9.94894, 0.68306, ]  126.31483
o [1.00000, 0.70346, 0.79978, 1.17526, 17.39702, 0.68306, ]  127.48407
o [0.76936, 0.43177, 0.49125, 3.48473, 7.21715, 0.68306, ]  127.64932
o [0.76936, 0.43177, 0.49125, 0.69646, 7.94466, 0.68306, ]  131.31590
o [0.76936, 0.43177, 0.49125, 1.32446, 4.48479, 1.15444, ]  132.14403
o [0.83588, 0.43177, 0.85743, 0.69646, 11.90674, 0.68306, ]  132.98218
o [0.76936, 0.22902, 0.44622, 1.33510, 9.94894, 0.68306, ]  136.81428
o [0.76936, 0.22902, 0.69764, 0.69646, 11.90674, 0.68306, ]  138.64920

GEN 10, TIME 1050.34, PARAMS: [ 0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ], SCORE: 62.98
avg dead: 119, avg food: 199, score: 119
avg dead: 68, avg food: 189, score: 68
avg dead: 123, avg food: 188, score: 123
avg dead: 64, avg food: 154, score: 63
avg dead: 64, avg food: 154, score: 63
avg dead: 116, avg food: 200, score: 116
avg dead: 125, avg food: 161, score: 125
avg dead: 123, avg food: 196, score: 123
avg dead: 103, avg food: 199, score: 103
avg dead: 63, avg food: 197, score: 62
avg dead: 109, avg food: 230, score: 109
avg dead: 100, avg food: 181, score: 100
avg dead: 106, avg food: 178, score: 106
avg dead: 129, avg food: 200, score: 129
avg dead: 69, avg food: 189, score: 68
avg dead: 114, avg food: 228, score: 114
avg dead: 66, avg food: 139, score: 66
avg dead: 109, avg food: 163, score: 108
avg dead: 115, avg food: 209, score: 115
avg dead: 115, avg food: 214, score: 114
avg dead: 112, avg food: 186, score: 111
avg dead: 105, avg food: 196, score: 105
avg dead: 83, avg food: 203, score: 83
avg dead: 95, avg food: 193, score: 95
avg dead: 112, avg food: 229, score: 112
avg dead: 119, avg food: 234, score: 119
avg dead: 97, avg food: 138, score: 97
avg dead: 102, avg food: 220, score: 101
avg dead: 85, avg food: 174, score: 84
avg dead: 63, avg food: 197, score: 62
avg dead: 107, avg food: 211, score: 107
avg dead: 103, avg food: 164, score: 102
avg dead: 109, avg food: 182, score: 109
avg dead: 67, avg food: 187, score: 67
avg dead: 68, avg food: 139, score: 68
avg dead: 66, avg food: 139, score: 66
avg dead: 115, avg food: 164, score: 114
avg dead: 73, avg food: 188, score: 73
avg dead: 66, avg food: 161, score: 66
avg dead: 64, avg food: 154, score: 63
avg dead: 111, avg food: 195, score: 111
avg dead: 108, avg food: 221, score: 108
avg dead: 76, avg food: 162, score: 76
avg dead: 66, avg food: 139, score: 66
avg dead: 122, avg food: 181, score: 122
avg dead: 105, avg food: 220, score: 105
avg dead: 63, avg food: 197, score: 62
avg dead: 63, avg food: 197, score: 62
avg dead: 68, avg food: 184, score: 68
avg dead: 73, avg food: 187, score: 73
avg dead: 117, avg food: 151, score: 117
avg dead: 103, avg food: 201, score: 103
avg dead: 123, avg food: 165, score: 122
avg dead: 122, avg food: 180, score: 121
avg dead: 73, avg food: 162, score: 73
avg dead: 63, avg food: 197, score: 62
avg dead: 102, avg food: 161, score: 102
avg dead: 127, avg food: 188, score: 127
avg dead: 116, avg food: 154, score: 116
avg dead: 99, avg food: 186, score: 99
avg dead: 114, avg food: 178, score: 114
avg dead: 63, avg food: 197, score: 62
avg dead: 116, avg food: 138, score: 116
avg dead: 83, avg food: 173, score: 83
avg dead: 63, avg food: 197, score: 62
avg dead: 127, avg food: 172, score: 127
avg dead: 114, avg food: 189, score: 113
avg dead: 119, avg food: 216, score: 119
avg dead: 122, avg food: 178, score: 122
avg dead: 68, avg food: 186, score: 68
avg dead: 121, avg food: 182, score: 121
avg dead: 122, avg food: 179, score: 121
avg dead: 133, avg food: 160, score: 132
avg dead: 117, avg food: 194, score: 117
avg dead: 105, avg food: 180, score: 105
avg dead: 64, avg food: 154, score: 63
avg dead: 93, avg food: 198, score: 93
avg dead: 97, avg food: 171, score: 96
avg dead: 121, avg food: 155, score: 121
avg dead: 124, avg food: 169, score: 124
avg dead: 102, avg food: 166, score: 102
avg dead: 109, avg food: 153, score: 109
avg dead: 98, avg food: 196, score: 98
avg dead: 63, avg food: 197, score: 62
avg dead: 106, avg food: 178, score: 106
avg dead: 131, avg food: 165, score: 130
avg dead: 116, avg food: 195, score: 116
avg dead: 108, avg food: 200, score: 108
avg dead: 94, avg food: 172, score: 94
avg dead: 67, avg food: 139, score: 67
avg dead: 71, avg food: 164, score: 71
avg dead: 63, avg food: 197, score: 62
avg dead: 69, avg food: 187, score: 69
avg dead: 69, avg food: 189, score: 69
avg dead: 90, avg food: 155, score: 89
avg dead: 111, avg food: 215, score: 110
avg dead: 102, avg food: 177, score: 102
avg dead: 108, avg food: 163, score: 108
avg dead: 113, avg food: 170, score: 113
avg dead: 116, avg food: 217, score: 116
avg dead: 117, avg food: 210, score: 116
avg dead: 109, avg food: 207, score: 109
avg dead: 103, avg food: 155, score: 103
avg dead: 100, avg food: 190, score: 100
avg dead: 89, avg food: 178, score: 89
avg dead: 109, avg food: 180, score: 109
avg dead: 67, avg food: 138, score: 67
avg dead: 115, avg food: 158, score: 115
p [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
p [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
p [0.76936, 0.43177, 0.49125, 1.32446, 7.41388, 0.68306, ]  65.98610
p [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  67.81698
p [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  68.64785
p [0.76936, 0.43177, 0.58807, 0.69646, 11.90674, 0.68306, ]  68.98277
p [0.76936, 0.43177, 0.79978, 1.17526, 13.91068, 0.68306, ]  69.98460
p [0.76936, 0.43177, 0.66414, 1.32446, 5.68748, 0.68306, ]  79.48455
p [0.76936, 0.43177, 0.49125, 2.30300, 7.21715, 0.68306, ]  80.48375
p [0.67413, 0.43177, 0.79978, 1.17526, 15.85738, 0.68306, ]  81.14970
p [0.76936, 0.22902, 0.58807, 0.69646, 18.58704, 0.68306, ]  82.81160
p [0.76936, 0.44408, 0.58807, 1.52706, 11.90674, 0.68306, ]  82.81738
p [0.76936, 0.43177, 0.58807, 0.69646, 16.76138, 0.68306, ]  84.31825
p [0.76936, 0.43177, 0.66414, 1.32446, 7.83853, 0.68306, ]  85.98198
p [1.00000, 0.43177, 0.95151, 0.69646, 20.13746, 0.68306, ]  85.98433
p [0.76936, 0.43177, 0.87606, 1.17526, 13.91068, 0.68306, ]  87.81515
p [0.76936, 0.43177, 0.49125, 0.73015, 7.83853, 0.85343, ]  87.81628
p [0.76936, 0.43177, 0.79978, 1.32446, 13.91068, 0.68306, ]  89.48452
p [0.76936, 0.50924, 0.58807, 0.69646, 11.90674, 0.54893, ]  89.65328
p [0.76936, 0.22902, 0.58807, 0.69646, 9.05714, 0.85094, ]  90.31265
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  62.98030
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  63.98460
o [0.76936, 0.43177, 0.49125, 1.32446, 7.41388, 0.68306, ]  66.31943
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  66.48390
o [0.76936, 0.43177, 0.49125, 1.32446, 7.41388, 0.68306, ]  66.48610
o [0.76936, 0.43177, 0.49125, 1.32446, 7.41388, 0.68306, ]  66.65275
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  67.31458
o [0.76936, 0.43177, 0.49125, 1.32446, 7.41388, 0.68306, ]  67.31942
o [0.76936, 0.43177, 0.49125, 1.32446, 7.41388, 0.68306, ]  67.48612
o [0.76936, 0.43177, 0.49125, 1.32446, 7.41388, 0.68306, ]  68.15277
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  68.31442
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  68.48157
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  68.64805
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  68.98108
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  69.48127
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  69.81437
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  71.65027
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  73.15042
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  73.81447
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  73.81455
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  76.65038
o [0.76936, 0.22902, 0.54199, 1.80519, 11.90674, 0.68306, ]  83.48263
o [0.61330, 0.36472, 0.58807, 0.69646, 11.90674, 0.68306, ]  83.81295
o [0.76936, 0.15740, 0.58807, 0.69646, 12.95482, 0.73876, ]  84.98260
o [0.71662, 0.22902, 0.58807, 0.69646, 11.90674, 0.42625, ]  89.64885
o [1.00000, 0.22902, 0.58807, 1.32356, 11.90674, 0.68306, ]  89.98443
o [0.76936, 0.12787, 0.58807, 0.69646, 9.81459, 0.68306, ]  93.31352
o [0.76936, 0.41287, 0.49125, 1.32446, 7.41388, 0.68306, ]  94.14938
o [0.76936, 0.22902, 0.54986, 0.69646, 11.90674, 0.68306, ]  95.64737
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.57497, ]  96.98290
o [1.00000, 0.43177, 0.49125, 0.69646, 7.41388, 0.68306, ]  97.48612
o [0.76936, 0.22902, 0.58807, 0.48741, 9.94894, 0.68306, ]  98.14700
o [0.76936, 0.22902, 0.54199, 1.11077, 11.90674, 0.68306, ]  99.48135
o [0.76936, 0.52294, 0.49125, 1.32446, 16.87648, 0.54378, ]  100.81425
o [0.76936, 0.23221, 0.58807, 0.69646, 9.94894, 0.68306, ]  100.81520
o [0.76936, 0.22902, 0.54199, 1.32446, 11.90674, 0.97416, ]  101.97793
o [1.00000, 0.49430, 0.49125, 1.77943, 14.63246, 0.68306, ]  102.31718
o [0.76936, 0.22902, 0.61928, 0.69646, 11.90674, 0.44681, ]  102.48335
o [0.85428, 0.22902, 0.58790, 0.69646, 13.26072, 0.46800, ]  102.81557
o [1.00000, 0.23831, 0.49125, 2.35753, 14.63246, 0.62421, ]  102.98355
o [0.82403, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  103.14675
o [0.76936, 0.22902, 0.58807, 0.69646, 7.17717, 1.10134, ]  103.47982
o [0.76936, 0.43177, 0.49125, 1.32446, 8.26261, 0.68306, ]  103.65113
o [0.84414, 0.43177, 0.26904, 1.31703, 14.63246, 0.68306, ]  105.31373
o [0.55375, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ]  105.64460
o [1.00000, 0.28019, 0.54199, 0.69646, 11.90674, 0.68306, ]  105.81530
o [0.76936, 0.43177, 0.39170, 1.32446, 14.63246, 0.68306, ]  106.14883
o [0.98573, 0.27155, 0.66034, 0.86454, 14.63246, 0.68306, ]  106.14885
o [0.76936, 0.43177, 0.25752, 0.78035, 7.34373, 0.68306, ]  107.81220
o [0.76936, 0.22902, 0.58807, 0.76959, 11.90674, 0.68306, ]  108.48000
o [0.76936, 0.22902, 0.32205, 1.39256, 9.94894, 0.68306, ]  108.81120
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.90844, ]  108.81698
o [0.76936, 0.43177, 0.49125, 1.32446, 5.30579, 0.68306, ]  108.98370
o [0.76936, 0.22902, 0.58807, 0.68344, 9.85984, 0.68306, ]  109.14358
o [0.86264, 0.20843, 0.58807, 0.69646, 11.90674, 0.68306, ]  109.31505
o [0.76936, 0.36280, 0.58807, 0.42911, 9.94894, 0.48407, ]  109.31798
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.73920, ]  109.47925
o [0.77332, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  109.64862
o [0.70121, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  110.97843
o [0.76936, 0.22902, 0.44931, 0.69646, 11.90674, 0.68306, ]  111.14708
o [0.38746, 0.27706, 0.59256, 1.32446, 14.63246, 0.43057, ]  111.98140
o [0.76936, 0.22902, 0.58807, 0.69646, 20.43031, 0.68306, ]  112.31040
o [1.00000, 0.43177, 0.49125, 0.35967, 7.41388, 0.88028, ]  113.31633
o [0.76936, 0.43177, 0.59572, 1.32446, 14.63246, 0.68306, ]  113.98107
o [0.76936, 0.22902, 0.71320, 0.69646, 9.50239, 0.85165, ]  114.47712
o [0.91785, 0.22902, 0.58807, 0.69646, 11.90674, 0.68306, ]  114.64880
o [0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.85662, ]  114.97852
o [0.47457, 0.56423, 0.49125, 1.32446, 7.33598, 0.35819, ]  114.98357
o [0.60257, 0.22902, 0.54199, 0.69646, 11.90674, 0.68306, ]  115.14573
o [1.00000, 0.43037, 0.49125, 1.32446, 7.41388, 0.68306, ]  115.48420
o [1.00000, 0.22902, 0.58807, 0.69646, 11.90674, 0.35636, ]  116.15118
o [1.00000, 0.56210, 0.33693, 0.45080, 7.41388, 0.68306, ]  116.15285
o [0.65478, 0.19978, 0.54199, 2.08090, 11.90674, 0.68306, ]  116.31160
o [0.76936, 0.20720, 0.58807, 0.69646, 9.94894, 0.68306, ]  116.64660
o [0.76936, 0.43177, 0.49125, 2.13893, 21.99285, 0.68306, ]  116.64708
o [0.76936, 0.22902, 0.58807, 0.58819, 9.94894, 0.68306, ]  116.97893
o [0.48852, 0.43177, 0.32970, 1.32446, 14.63246, 0.42257, ]  117.14720
o [0.76936, 0.75390, 0.81748, 1.32446, 13.82302, 0.66180, ]  117.81818
o [0.62764, 0.22902, 0.58807, 0.69646, 9.94894, 1.01385, ]  119.80987
o [0.56701, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  119.81170
o [0.76936, 0.43177, 0.49125, 1.32446, 14.63246, 0.59847, ]  119.81343
o [1.00000, 0.22902, 0.54199, 0.69646, 11.90674, 0.51236, ]  121.31775
o [0.76936, 0.43177, 0.49125, 1.53212, 7.41388, 0.68306, ]  121.64842
o [0.76936, 0.53859, 0.49125, 1.32446, 7.41388, 0.69439, ]  121.98198
o [0.74300, 0.43177, 0.58838, 1.32446, 7.41388, 0.68306, ]  121.98207
o [0.76936, 0.22902, 0.68101, 0.69646, 10.26840, 0.68306, ]  122.31522
o [0.76936, 0.22902, 1.11179, 0.69646, 11.90674, 0.68306, ]  122.81550
o [0.76936, 0.60795, 0.46314, 1.32446, 7.41388, 0.68306, ]  122.98342
o [1.00000, 0.24491, 0.54199, 0.69646, 11.90674, 0.68306, ]  123.14787
o [0.76936, 0.43177, 0.49125, 1.89875, 4.19111, 0.68306, ]  123.31373
o [0.86902, 0.43177, 0.49125, 1.44467, 5.31980, 0.39790, ]  124.14970
o [1.00000, 0.42395, 0.54199, 0.69646, 12.78036, 0.70359, ]  125.48390
o [1.00000, 0.22902, 0.58807, 0.69646, 9.00085, 0.68306, ]  127.14942
o [0.76936, 0.43177, 0.49125, 0.75354, 9.30791, 0.68306, ]  127.48112
o [0.76936, 0.43177, 0.49125, 1.87261, 16.77452, 0.68306, ]  129.47997
o [1.00000, 0.38346, 0.46170, 1.32446, 14.63246, 0.68306, ]  130.98345
o [1.00000, 0.43177, 0.49125, 1.32446, 14.63246, 0.68306, ]  132.98397

GEN 11, TIME 1175.96, PARAMS: [ 0.76936, 0.22902, 0.58807, 0.69646, 9.94894, 0.68306, ], SCORE: 62.98
avg dead: 103, avg food: 241, score: 103
avg dead: 121, avg food: 190, score: 121
avg dead: 68, avg food: 197, score: 68
