Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.01, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_16-23-42.txt

Starting computation at 2023-06-19 16:23:45.

avg dead: 312, avg food: 315, score: 309
o [0.46701, 3.40945, 0.02025, 21.48013, 18.07386, 15.69047, ]  9.82000
o [0.46701, 3.69722, 0.02025, 20.32334, 16.83939, 17.44854, ]  10.25667
o [0.46701, 3.40945, 0.02025, 15.98886, 16.83939, 18.55892, ]  11.37000
o [0.46701, 3.40945, 0.01414, 13.83881, 33.35305, 26.08160, ]  12.84000
o [0.46701, 3.40945, 0.02222, 21.48013, 14.79189, 15.69047, ]  13.87000
o [0.60407, 3.40945, 0.02025, 21.48013, 14.79189, 15.69047, ]  14.74000
o [0.46701, 2.01166, 0.01414, 8.27664, 33.35305, 15.69047, ]  16.02000
o [0.46701, 3.40945, 0.00894, 15.98886, 33.35305, 15.69047, ]  18.09000
o [0.46701, 3.69722, 0.02025, 20.32334, 16.83939, 18.38981, ]  19.17000
o [0.46701, 3.40945, 0.02025, 18.46618, 14.79189, 15.69047, ]  19.36000
o [0.46701, 3.69722, 0.02025, 20.32334, 13.71088, 10.78432, ]  24.85000
o [0.46701, 3.40945, 0.02025, 21.48013, 17.00055, 15.69047, ]  26.92167
o [0.46701, 3.69722, 0.02025, 19.10346, 16.83939, 18.38981, ]  27.21833
o [0.46701, 3.40945, 0.02025, 13.83881, 29.01634, 18.38981, ]  29.53167
o [0.66085, 3.69722, 0.02025, 20.32334, 16.83939, 18.38981, ]  29.94000
o [0.50522, 3.69722, 0.01740, 20.32334, 16.83939, 18.38981, ]  30.60000
o [0.46701, 3.40945, 0.02025, 13.83881, 16.83939, 26.08160, ]  30.68000
o [0.46701, 3.40945, 0.02025, 13.83881, 16.83939, 26.08160, ]  30.68000
o [0.46701, 3.40945, 0.02025, 13.83881, 16.83939, 26.08160, ]  30.68000
o [0.46701, 3.40945, 0.02025, 13.83881, 16.83939, 13.38711, ]  31.35000
o [0.46701, 3.69722, 0.02188, 20.32334, 16.83939, 18.38981, ]  31.69000
o [0.48851, 3.69722, 0.02025, 20.32334, 16.83939, 18.38981, ]  32.30667
o [0.46701, 2.01166, 0.01414, 5.05314, 33.35305, 15.69047, ]  32.59000
o [0.46701, 3.69722, 0.02025, 20.32334, 16.83939, 15.37901, ]  32.73167
o [0.41094, 3.40945, 0.02025, 13.83881, 16.83939, 18.38981, ]  34.60167
o [0.30000, 5.16292, 0.02025, 21.48013, 9.31545, 15.69047, ]  35.10000
o [0.46701, 3.40945, 0.02025, 14.27128, 20.58249, 15.69047, ]  36.14000
o [0.46701, 2.01166, 0.01414, 6.24747, 33.35305, 15.69047, ]  39.68500
o [0.46701, 3.40945, 0.02025, 15.17351, 14.79189, 15.69047, ]  40.55500
o [0.51013, 5.87053, 0.01535, 8.39160, 27.71076, 15.69047, ]  40.55500
o [0.46701, 3.40945, 0.02025, 15.14425, 14.79189, 15.69047, ]  42.82000
o [0.46701, 3.40945, 0.02025, 15.98886, 16.83939, 15.69047, ]  42.87500
o [0.46701, 2.23191, 0.02025, 13.83881, 16.83939, 26.08160, ]  43.01500
o [0.46701, 3.40945, 0.02025, 13.83881, 13.69854, 11.49022, ]  44.88000
o [0.45652, 3.69722, 0.02025, 20.32334, 16.83939, 18.24239, ]  45.33167
o [0.51013, 5.87053, 0.01414, 8.39160, 27.71076, 15.69047, ]  46.15667
o [0.46701, 5.57693, 0.02025, 21.48013, 14.79189, 30.26565, ]  48.49000
o [0.46701, 3.40945, 0.01414, 13.83881, 24.50470, 26.08160, ]  51.20667
o [0.46701, 4.82107, 0.01414, 15.98886, 49.42188, 15.69047, ]  52.55000
o [0.92688, 2.01166, 0.02481, 8.39160, 33.35305, 15.69047, ]  55.96000
o [0.51013, 5.87053, 0.01414, 8.39160, 27.71076, 15.69047, ]  56.01167
o [0.79960, 3.40945, 0.02025, 13.83881, 16.83939, 26.08160, ]  60.73667
o [0.30000, 3.40945, 0.02025, 13.83881, 16.83939, 26.08160, ]  65.30000
o [0.46701, 3.40945, 0.01476, 13.83881, 16.83939, 26.08160, ]  67.92000
o [0.37389, 3.40945, 0.01165, 13.32915, 16.83939, 34.66939, ]  71.46000
o [0.46701, 3.40945, 0.01414, 8.39160, 14.79189, 15.69047, ]  79.09667
o [0.46701, 7.16814, 0.02025, 20.32334, 21.71566, 26.08160, ]  80.06000
o [0.46701, 5.44609, 0.02025, 13.83881, 16.83939, 26.08160, ]  84.82833
o [0.80296, 3.40945, 0.01414, 8.39160, 15.57001, 26.05416, ]  87.42000
o [0.46701, 3.40945, 0.01414, 7.27875, 14.79189, 15.69047, ]  94.51000
o [0.46701, 3.40945, 0.02025, 13.83881, 16.83939, 23.33543, ]  102.11000
o [0.46701, 3.40945, 0.02522, 9.01498, 10.50325, 26.08160, ]  116.75833

GEN 10, TIME 2463.08, PARAMS: [ 0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ], SCORE: -160.83
avg dead: 116, avg food: 26382, score: -147
avg dead: 130, avg food: 17662, score: -45
avg dead: 142, avg food: 18820, score: -46
avg dead: 116, avg food: 17975, score: -63
avg dead: 143, avg food: 18064, score: -37
avg dead: 140, avg food: 14582, score: -5
avg dead: 127, avg food: 19387, score: -66
avg dead: 129, avg food: 18500, score: -56
avg dead: 137, avg food: 16841, score: -31
avg dead: 143, avg food: 16890, score: -25
avg dead: 157, avg food: 17330, score: -16
avg dead: 111, avg food: 26412, score: -153
avg dead: 116, avg food: 17975, score: -63
avg dead: 104, avg food: 20318, score: -99
avg dead: 107, avg food: 26783, score: -160
avg dead: 102, avg food: 26779, score: -165
avg dead: 111, avg food: 26405, score: -153
avg dead: 126, avg food: 23069, score: -104
avg dead: 100, avg food: 25033, score: -150
avg dead: 128, avg food: 26332, score: -135
avg dead: 148, avg food: 13565, score: 12
avg dead: 124, avg food: 20365, score: -79
avg dead: 117, avg food: 21710, score: -100
avg dead: 137, avg food: 12464, score: 12
avg dead: 147, avg food: 13822, score: 8
avg dead: 97, avg food: 29776, score: -200
avg dead: 122, avg food: 21786, score: -95
avg dead: 131, avg food: 17987, score: -48
avg dead: 107, avg food: 26783, score: -160
avg dead: 108, avg food: 28093, score: -172
avg dead: 107, avg food: 26783, score: -160
avg dead: 169, avg food: 14105, score: 27
avg dead: 104, avg food: 20318, score: -99
avg dead: 116, avg food: 17975, score: -63
avg dead: 143, avg food: 18064, score: -37
avg dead: 130, avg food: 17870, score: -48
avg dead: 143, avg food: 18064, score: -37
avg dead: 135, avg food: 17608, score: -41
avg dead: 146, avg food: 12421, score: 21
avg dead: 135, avg food: 16945, score: -34
avg dead: 124, avg food: 17370, score: -49
avg dead: 105, avg food: 24680, score: -141
avg dead: 121, avg food: 16747, score: -46
avg dead: 130, avg food: 20264, score: -72
avg dead: 100, avg food: 29225, score: -192
avg dead: 119, avg food: 26192, score: -142
avg dead: 101, avg food: 26992, score: -168
avg dead: 106, avg food: 25932, score: -153
avg dead: 108, avg food: 26059, score: -152
avg dead: 107, avg food: 26783, score: -160
avg dead: 143, avg food: 12795, score: 15
avg dead: 110, avg food: 20724, score: -97
avg dead: 117, avg food: 21710, score: -100
avg dead: 148, avg food: 13246, score: 15
avg dead: 135, avg food: 15723, score: -22
avg dead: 100, avg food: 29484, score: -194
avg dead: 123, avg food: 19556, score: -72
avg dead: 91, avg food: 24153, score: -150
avg dead: 107, avg food: 26783, score: -160
avg dead: 106, avg food: 27053, score: -164
avg dead: 105, avg food: 24861, score: -143
avg dead: 154, avg food: 14024, score: 13
avg dead: 123, avg food: 21314, score: -90
avg dead: 128, avg food: 17379, score: -45
avg dead: 145, avg food: 17845, score: -33
avg dead: 146, avg food: 14845, score: -2
avg dead: 125, avg food: 18439, score: -59
avg dead: 115, avg food: 18959, score: -74
avg dead: 125, avg food: 15210, score: -27
avg dead: 113, avg food: 26189, score: -148
avg dead: 114, avg food: 17537, score: -61
avg dead: 107, avg food: 26783, score: -160
avg dead: 152, avg food: 13595, score: 16
avg dead: 122, avg food: 18829, score: -65
avg dead: 109, avg food: 25579, score: -146
avg dead: 122, avg food: 23619, score: -114
avg dead: 110, avg food: 27308, score: -163
avg dead: 107, avg food: 26783, score: -160
avg dead: 119, avg food: 26243, score: -143
avg dead: 105, avg food: 27265, score: -167
avg dead: 139, avg food: 12647, score: 12
avg dead: 137, avg food: 21298, score: -75
avg dead: 112, avg food: 22358, score: -111
avg dead: 152, avg food: 13126, score: 20
avg dead: 125, avg food: 17734, score: -52
avg dead: 106, avg food: 29243, score: -186
avg dead: 138, avg food: 18903, score: -51
avg dead: 121, avg food: 21180, score: -90
avg dead: 107, avg food: 26783, score: -160
avg dead: 98, avg food: 30355, score: -205
p [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
p [0.44918, 2.01166, 0.02025, 21.48013, 40.86350, 15.69047, ]  -99.18000
p [0.51329, 3.40945, 0.01414, 29.36692, 33.35305, 15.69047, ]  -63.75000
p [0.46701, 1.43481, 0.01414, 8.39160, 41.81460, 16.18842, ]  -53.65000
p [0.46701, 3.40945, 0.01414, 29.68752, 33.35305, 15.69047, ]  -37.64000
p [0.46701, 2.01166, 0.00733, 8.39160, 47.25569, 15.69047, ]  -27.10000
p [0.41090, 2.59266, 0.01414, 13.83881, 33.35305, 26.08160, ]  -25.78000
p [0.30000, 3.40945, 0.02840, 21.48013, 28.02662, 15.69047, ]  -21.60000
p [0.46701, 2.35063, 0.02025, 20.32334, 16.83939, 18.38981, ]  -0.84000
p [0.46701, 3.40945, 0.01414, 15.98886, 33.35305, 31.24202, ]  3.03000
p [0.46701, 3.69722, 0.02025, 20.32334, 16.83939, 17.44854, ]  10.25667
p [0.60407, 3.40945, 0.02025, 21.48013, 14.79189, 15.69047, ]  14.74000
p [0.46701, 3.69722, 0.02025, 20.32334, 16.83939, 18.38981, ]  19.17000
p [0.51013, 5.87053, 0.01414, 8.39160, 27.71076, 15.69047, ]  27.44500
p [0.46701, 3.40945, 0.01414, 8.39160, 34.66980, 16.10399, ]  27.95000
p [0.66085, 3.69722, 0.02025, 20.32334, 16.83939, 18.38981, ]  29.94000
p [0.46701, 3.40945, 0.00954, 10.09619, 55.09247, 15.69047, ]  31.70000
p [0.46701, 3.40945, 0.03165, 18.61058, 16.83939, 15.69047, ]  33.91000
p [0.30000, 5.16292, 0.02025, 21.48013, 9.31545, 15.69047, ]  35.10000
p [0.70799, 3.40945, 0.02025, 10.32171, 16.83939, 23.22399, ]  35.70000
o [0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ]  -205.55000
o [0.32795, 1.23596, 0.01582, 33.44676, 33.35305, 15.69047, ]  -200.76000
o [0.30000, 1.23596, 0.01582, 29.36692, 55.28680, 15.69047, ]  -194.84000
o [0.30000, 1.23596, 0.01582, 29.28828, 33.35305, 15.69047, ]  -192.25000
o [0.30000, 1.23596, 0.01582, 29.36692, 33.35305, 15.69047, ]  -186.43000
o [0.30000, 0.87496, 0.01582, 21.48013, 33.35305, 21.70483, ]  -172.93000
o [0.30000, 1.23596, 0.01582, 21.48013, 34.75585, 15.69047, ]  -168.92000
o [0.30000, 1.23596, 0.00913, 21.48013, 33.35305, 15.69047, ]  -167.65000
o [0.30000, 1.23596, 0.01582, 21.48013, 57.51054, 15.69047, ]  -165.79000
o [0.30000, 1.23596, 0.00888, 21.48013, 33.35305, 15.69047, ]  -164.53000
o [0.30000, 1.23596, 0.01582, 22.53209, 51.59956, 15.69047, ]  -163.08000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -160.83000
o [0.30000, 1.23596, 0.02489, 21.48013, 53.93456, 15.69047, ]  -153.32000
o [0.30000, 1.23596, 0.01582, 21.48013, 23.96220, 15.69047, ]  -153.12000
o [0.30000, 1.23596, 0.01642, 21.48013, 64.16115, 15.69047, ]  -153.05000
o [0.37245, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -152.59000
o [0.44918, 3.40945, 0.01414, 57.36296, 54.29776, 15.69047, ]  -150.53000
o [0.48674, 1.23596, 0.01582, 21.48013, 33.35305, 12.73970, ]  -150.33000
o [0.44918, 1.00953, 0.02025, 21.48013, 40.86350, 15.69047, ]  -148.89000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.07989, 18.33368, ]  -147.82000
o [0.30000, 1.23596, 0.02977, 21.48013, 33.35305, 15.69047, ]  -146.79000
o [0.30000, 1.85298, 0.01683, 21.48013, 33.35305, 21.81217, ]  -143.61000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 23.95396, ]  -143.43000
o [0.30000, 1.23596, 0.01582, 21.48013, 26.41705, 15.69047, ]  -142.92000
o [0.49543, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -141.80000
o [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 28.57198, ]  -135.32000
o [0.30000, 1.96382, 0.01656, 21.48013, 31.45139, 15.69047, ]  -114.19000
o [0.44918, 2.01166, 0.00733, 21.48013, 71.03546, 15.69047, ]  -111.58000
o [0.53178, 1.23596, 0.02245, 21.48013, 33.35305, 15.69047, ]  -104.69000
o [0.44918, 2.01166, 0.00733, 21.48013, 47.25569, 15.69047, ]  -100.10000
o [0.44918, 2.01166, 0.00733, 21.48013, 47.25569, 15.69047, ]  -100.10000
o [0.44918, 2.01166, 0.02025, 21.48013, 40.86350, 15.69047, ]  -99.18000
o [0.44918, 2.01166, 0.02025, 21.48013, 40.86350, 15.69047, ]  -99.18000
o [0.46701, 2.59266, 0.01414, 29.68752, 33.35305, 26.08160, ]  -97.24000
o [0.51329, 2.01166, 0.02025, 29.75139, 33.35305, 15.69047, ]  -95.86000
o [0.44918, 2.45367, 0.01414, 29.36692, 40.86350, 15.69047, ]  -90.80000
o [0.44918, 2.01166, 0.01552, 21.48013, 40.86350, 15.69047, ]  -90.14000
o [0.46701, 2.59266, 0.01403, 29.68752, 33.35305, 26.08160, ]  -79.65000
o [0.38517, 2.59266, 0.01132, 29.68752, 33.35305, 26.08160, ]  -75.98000
o [0.40124, 1.43481, 0.00971, 8.39160, 72.62489, 11.11181, ]  -74.59000
o [0.44918, 2.01166, 0.02355, 21.48013, 40.86350, 15.69047, ]  -72.64000
o [0.51329, 2.01166, 0.02025, 21.48013, 33.35305, 14.57896, ]  -72.56000
o [0.46701, 2.78438, 0.01414, 29.68752, 33.35305, 15.69047, ]  -66.87000
o [0.44918, 2.26280, 0.02025, 21.48013, 68.59333, 15.69047, ]  -65.95667
o [0.51329, 3.40945, 0.01414, 29.36692, 33.35305, 15.69047, ]  -63.75000
o [0.51329, 3.40945, 0.01414, 29.36692, 33.35305, 15.69047, ]  -63.75000
o [0.51329, 3.40945, 0.01414, 29.36692, 33.35305, 15.69047, ]  -63.75000
o [0.68841, 3.40945, 0.01414, 29.36692, 33.35305, 15.69047, ]  -61.37000
o [0.46701, 3.40945, 0.01089, 29.68752, 33.35305, 15.69047, ]  -59.39000
o [0.46701, 1.24640, 0.01414, 8.39160, 41.81460, 16.18842, ]  -56.00000
o [0.51329, 3.40945, 0.01414, 28.49445, 33.35305, 15.69047, ]  -52.34000
o [0.51329, 2.02833, 0.02025, 21.48013, 33.35305, 15.69047, ]  -51.03000
o [0.51329, 3.40810, 0.01414, 29.36692, 43.08416, 15.69047, ]  -49.70000
o [0.44918, 3.60968, 0.01414, 29.36692, 40.86350, 14.13143, ]  -48.87000
o [0.41090, 2.59266, 0.01414, 20.11848, 33.35305, 26.08160, ]  -48.70000
o [0.51329, 4.19906, 0.01414, 29.36692, 33.35305, 15.69047, ]  -46.47000
o [0.44918, 2.01166, 0.03608, 21.48013, 40.86350, 15.69047, ]  -46.20000
o [0.51329, 3.40945, 0.01414, 29.36692, 42.16823, 15.69047, ]  -45.95833
o [0.65646, 3.40945, 0.01414, 29.36692, 34.76412, 15.69047, ]  -45.79000
o [0.42547, 1.43481, 0.01414, 8.39160, 41.81460, 16.18842, ]  -41.08000
o [0.46701, 3.40945, 0.01414, 29.68752, 33.35305, 15.69047, ]  -37.64000
o [0.46701, 3.40945, 0.01414, 29.68752, 33.35305, 15.69047, ]  -37.64000
o [0.46701, 3.40945, 0.01414, 29.68752, 33.35305, 15.69047, ]  -37.64000
o [0.44918, 2.01166, 0.02537, 15.38780, 59.29794, 15.69047, ]  -34.28667
o [0.46701, 3.40945, 0.01596, 29.68752, 33.35305, 15.69047, ]  -33.45000
o [0.46701, 1.64561, 0.00733, 8.39160, 47.25569, 15.69047, ]  -31.41000
o [0.46701, 2.01166, 0.00733, 8.39160, 47.25569, 15.69047, ]  -27.10000
o [0.67016, 2.01166, 0.02025, 21.48013, 40.86350, 15.69047, ]  -25.90000
o [0.51329, 3.40945, 0.01414, 21.48013, 33.35305, 15.69047, ]  -22.23000
o [0.43323, 3.40945, 0.01414, 29.36692, 33.35305, 15.69047, ]  -16.30000
o [0.38973, 2.59266, 0.01414, 13.83881, 33.35305, 26.08160, ]  -5.82000
o [0.41090, 2.49873, 0.01414, 13.83881, 33.35305, 26.08160, ]  -2.45000
o [0.41266, 3.40945, 0.01414, 16.38298, 33.35305, 15.69047, ]  8.78000
o [0.41090, 3.40945, 0.01414, 15.01690, 33.35305, 15.69047, ]  12.35000
o [0.46701, 2.01166, 0.02025, 8.39160, 40.86350, 15.69047, ]  12.36000
o [0.50665, 3.40945, 0.01414, 10.71814, 33.35305, 15.69047, ]  12.53000
o [0.51329, 3.40945, 0.01414, 16.77444, 33.35305, 15.69047, ]  13.76000
o [0.41090, 3.40945, 0.01414, 13.83881, 33.35305, 15.69047, ]  15.05000
o [0.46701, 2.01166, 0.02025, 8.39160, 40.86350, 13.95825, ]  15.54000
o [0.51329, 6.75610, 0.01414, 24.27731, 33.35305, 15.69047, ]  16.05000
o [0.48232, 2.01166, 0.02025, 8.39160, 40.86350, 15.69047, ]  20.74000
o [0.46701, 2.65151, 0.00612, 8.39160, 24.21479, 15.69047, ]  21.79000
o [0.51329, 6.47337, 0.01414, 29.36692, 23.25472, 18.18737, ]  27.95000

GEN 11, TIME 2700.59, PARAMS: [ 0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ], SCORE: -205.55
avg dead: 109, avg food: 29650, score: -187
avg dead: 99, avg food: 28549, score: -186
avg dead: 111, avg food: 26405, score: -153
avg dead: 144, avg food: 17492, score: -30
avg dead: 97, avg food: 29776, score: -200
avg dead: 87, avg food: 31604, score: -229
avg dead: 108, avg food: 28093, score: -172
avg dead: 105, avg food: 24861, score: -143
avg dead: 98, avg food: 30355, score: -205
avg dead: 108, avg food: 26059, score: -152
avg dead: 113, avg food: 25691, score: -143
avg dead: 121, avg food: 28563, score: -164
avg dead: 115, avg food: 28243, score: -167
avg dead: 100, avg food: 33379, score: -233
avg dead: 103, avg food: 27480, score: -171
avg dead: 100, avg food: 29484, score: -194
avg dead: 114, avg food: 29272, score: -178
avg dead: 93, avg food: 31675, score: -223
avg dead: 106, avg food: 30087, score: -194
avg dead: 116, avg food: 25655, score: -140
avg dead: 97, avg food: 29776, score: -200
avg dead: 115, avg food: 28759, score: -172
avg dead: 118, avg food: 25585, score: -137
avg dead: 103, avg food: 26678, score: -163
avg dead: 157, avg food: 26384, score: -106
avg dead: 119, avg food: 23835, score: -119
avg dead: 99, avg food: 29207, score: -193
avg dead: 97, avg food: 30346, score: -206
avg dead: 98, avg food: 30355, score: -205
avg dead: 109, avg food: 30558, score: -196
avg dead: 89, avg food: 27201, score: -183
avg dead: 100, avg food: 28904, score: -189
avg dead: 97, avg food: 29776, score: -200
avg dead: 101, avg food: 29233, score: -191
avg dead: 97, avg food: 28379, score: -186
avg dead: 108, avg food: 26059, score: -152
avg dead: 97, avg food: 29776, score: -200
avg dead: 97, avg food: 29776, score: -200
avg dead: 115, avg food: 25506, score: -140
avg dead: 100, avg food: 24816, score: -148
avg dead: 98, avg food: 30355, score: -205
avg dead: 140, avg food: 16079, score: -20
avg dead: 101, avg food: 26174, score: -160
avg dead: 97, avg food: 29776, score: -200
avg dead: 100, avg food: 30312, score: -203
avg dead: 98, avg food: 30355, score: -205
avg dead: 98, avg food: 26335, score: -165
avg dead: 105, avg food: 29040, score: -185
avg dead: 97, avg food: 27014, score: -173
avg dead: 97, avg food: 29776, score: -200
avg dead: 104, avg food: 29438, score: -190
avg dead: 108, avg food: 24337, score: -135
avg dead: 98, avg food: 30406, score: -206
avg dead: 107, avg food: 29864, score: -191
avg dead: 110, avg food: 26192, score: -151
avg dead: 99, avg food: 29287, score: -193
avg dead: 111, avg food: 28025, score: -169
avg dead: 112, avg food: 24319, score: -131
avg dead: 123, avg food: 28724, score: -164
avg dead: 116, avg food: 25615, score: -140
avg dead: 89, avg food: 31107, score: -222
avg dead: 108, avg food: 29841, score: -190
avg dead: 109, avg food: 26762, score: -158
avg dead: 107, avg food: 28602, score: -179
avg dead: 97, avg food: 29776, score: -200
avg dead: 118, avg food: 29460, score: -176
avg dead: 103, avg food: 26729, score: -164
avg dead: 108, avg food: 26059, score: -152
avg dead: 106, avg food: 28605, score: -180
avg dead: 110, avg food: 26685, score: -156
avg dead: 103, avg food: 28458, score: -181
avg dead: 103, avg food: 24274, score: -139
avg dead: 98, avg food: 30355, score: -205
avg dead: 107, avg food: 26783, score: -160
avg dead: 101, avg food: 27102, score: -170
avg dead: 101, avg food: 27648, score: -175
avg dead: 104, avg food: 29243, score: -188
avg dead: 114, avg food: 30186, score: -187
avg dead: 111, avg food: 26405, score: -153
avg dead: 102, avg food: 29032, score: -188
avg dead: 97, avg food: 29776, score: -200
avg dead: 100, avg food: 30163, score: -201
avg dead: 100, avg food: 29484, score: -194
avg dead: 109, avg food: 27036, score: -161
avg dead: 97, avg food: 29776, score: -200
avg dead: 97, avg food: 29776, score: -200
avg dead: 110, avg food: 30050, score: -190
avg dead: 104, avg food: 27029, score: -166
avg dead: 139, avg food: 24933, score: -110
avg dead: 113, avg food: 17047, score: -57
avg dead: 103, avg food: 28121, score: -177
avg dead: 113, avg food: 27031, score: -157
avg dead: 98, avg food: 30355, score: -205
avg dead: 108, avg food: 30067, score: -192
avg dead: 109, avg food: 27154, score: -162
avg dead: 103, avg food: 28777, score: -184
p [0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ]  -205.55000
p [0.32795, 1.23596, 0.01582, 33.44676, 33.35305, 15.69047, ]  -200.76000
p [0.30000, 1.23596, 0.01582, 29.36692, 55.28680, 15.69047, ]  -194.84000
p [0.30000, 0.87496, 0.01582, 21.48013, 33.35305, 21.70483, ]  -172.93000
p [0.30000, 1.23596, 0.01582, 21.48013, 57.51054, 15.69047, ]  -165.79000
p [0.30000, 1.23596, 0.01642, 21.48013, 64.16115, 15.69047, ]  -153.05000
p [0.37245, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -152.59000
p [0.44918, 3.40945, 0.01414, 57.36296, 54.29776, 15.69047, ]  -150.53000
p [0.48674, 1.23596, 0.01582, 21.48013, 33.35305, 12.73970, ]  -150.33000
p [0.30000, 1.23596, 0.01582, 21.48013, 33.07989, 18.33368, ]  -147.82000
p [0.30000, 1.23596, 0.02977, 21.48013, 33.35305, 15.69047, ]  -146.79000
p [0.30000, 1.85298, 0.01683, 21.48013, 33.35305, 21.81217, ]  -143.61000
p [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 23.95396, ]  -143.43000
p [0.49543, 1.23596, 0.01582, 21.48013, 33.35305, 15.69047, ]  -141.80000
p [0.30000, 1.23596, 0.01582, 21.48013, 33.35305, 28.57198, ]  -135.32000
p [0.44918, 2.01166, 0.00733, 21.48013, 71.03546, 15.69047, ]  -111.58000
p [0.53178, 1.23596, 0.02245, 21.48013, 33.35305, 15.69047, ]  -104.69000
p [0.46701, 2.59266, 0.01414, 29.68752, 33.35305, 26.08160, ]  -97.24000
p [0.51329, 2.01166, 0.02025, 29.75139, 33.35305, 15.69047, ]  -95.86000
p [0.40124, 1.43481, 0.00971, 8.39160, 72.62489, 11.11181, ]  -74.59000
o [0.30000, 0.92169, 0.01582, 50.67530, 33.83350, 15.69047, ]  -233.79000
o [0.32795, 1.23596, 0.01582, 42.81091, 33.35305, 15.69047, ]  -229.04000
o [0.32795, 0.71740, 0.01582, 33.44676, 33.35305, 15.69047, ]  -223.75000
o [0.30000, 0.39377, 0.01686, 25.76448, 33.83350, 15.69047, ]  -222.07000
o [0.37245, 1.19972, 0.01582, 36.42968, 33.35305, 15.69047, ]  -206.46000
o [0.32795, 1.23596, 0.01582, 35.70130, 33.35305, 15.69047, ]  -206.06000
o [0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ]  -205.55000
o [0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ]  -205.55000
o [0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ]  -205.55000
o [0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ]  -205.55000
o [0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ]  -205.55000
o [0.30000, 0.66402, 0.01582, 25.76448, 33.83350, 15.69047, ]  -205.55000
o [0.30000, 0.66402, 0.01582, 25.76448, 64.74322, 15.69047, ]  -203.12000
o [0.32795, 1.23596, 0.01582, 33.44676, 33.35305, 11.65602, ]  -201.63000
o [0.32795, 1.23596, 0.01582, 33.44676, 33.35305, 15.69047, ]  -200.76000
o [0.32795, 1.23596, 0.01582, 33.44676, 33.35305, 15.69047, ]  -200.76000
o [0.32795, 1.23596, 0.01582, 33.44676, 33.35305, 15.69047, ]  -200.76000
o [0.32795, 1.23596, 0.01582, 33.44676, 33.35305, 15.69047, ]  -200.76000
o [0.32795, 1.23596, 0.01582, 33.44676, 33.35305, 15.69047, ]  -200.76000
