Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_01-24-34.txt

Starting computation at 2023-06-20 01:24:35.

avg dead: 157, avg food: 117, score: 157
o [0.33611, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  108.47885
o [0.33611, 2.77966, 4.76372, 6.36935, 0.42047, 4.69494, ]  108.64928
o [0.33611, 2.57717, 4.90755, 6.33837, 16.11919, 4.69494, ]  109.14827
o [0.33611, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  109.31170
o [0.33611, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  112.31268
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  112.81612
o [0.35466, 2.46686, 4.76372, 6.36935, 0.56954, 4.69494, ]  114.64702
o [0.33611, 3.54375, 4.76372, 7.04918, 0.43654, 4.55696, ]  115.81452
o [0.41333, 5.67548, 4.76372, 6.33837, 16.11919, 3.32093, ]  116.48213
o [0.42275, 3.54375, 4.76372, 10.32551, 16.11919, 3.62625, ]  116.48300
o [0.33611, 3.54375, 4.76372, 7.04918, 0.42047, 4.55696, ]  117.48143
o [0.33611, 3.54375, 4.76372, 4.39654, 0.41836, 4.69494, ]  117.48230
o [0.33611, 3.54375, 4.76372, 7.04918, 0.42047, 4.55696, ]  117.64688
o [0.33611, 2.57717, 4.90755, 6.33837, 16.11919, 4.69494, ]  118.31580
o [0.33611, 5.13053, 4.76372, 7.04918, 16.11919, 4.79211, ]  118.48348
o [0.33611, 3.04764, 4.76372, 6.33837, 16.11919, 4.69494, ]  118.64623
o [0.33611, 3.54375, 4.76372, 7.04918, 0.42047, 4.55696, ]  120.81323
o [0.30000, 3.32120, 4.76372, 6.33837, 16.11919, 4.69494, ]  121.14677
o [0.33611, 3.54375, 4.76372, 4.39654, 0.56894, 4.69494, ]  121.47958
o [0.33611, 2.57717, 4.90755, 6.33837, 16.11919, 4.69494, ]  121.64908
o [0.33611, 3.54375, 4.54614, 7.04918, 0.42047, 4.69494, ]  121.81463
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 5.52811, ]  121.98053
o [0.33611, 3.89512, 4.76372, 6.33837, 16.11919, 2.51322, ]  121.98442
o [0.37750, 5.37301, 4.76372, 6.33837, 16.11919, 4.69494, ]  122.15118
o [0.33611, 3.35667, 4.76372, 6.33837, 22.20868, 4.69494, ]  123.48082
o [0.30000, 2.46686, 4.76372, 6.36935, 0.56954, 4.69494, ]  123.64830
o [0.30000, 2.46686, 6.80409, 6.36935, 0.56954, 4.69494, ]  124.81482
o [0.33611, 2.77966, 4.76372, 10.38265, 0.42047, 4.69494, ]  126.14502
o [0.33611, 2.57717, 4.90755, 4.39654, 0.42047, 6.85047, ]  126.31297
o [0.33611, 3.54375, 4.76372, 4.26978, 0.42047, 4.13243, ]  126.48328
o [0.33611, 4.66459, 4.76372, 6.63272, 0.42047, 9.32405, ]  126.97633
o [0.33611, 2.57717, 4.90755, 6.33837, 16.11919, 4.69494, ]  127.14797
o [0.33611, 3.54375, 4.76372, 7.04918, 0.42258, 4.69494, ]  127.31238
o [0.33611, 3.89512, 4.76372, 6.33837, 24.88733, 4.69494, ]  128.14355
o [0.33611, 3.54375, 6.02710, 4.39654, 0.42047, 4.69494, ]  128.14897
o [0.33611, 3.89512, 4.76372, 5.80444, 19.34440, 4.69494, ]  128.47925
o [0.37750, 9.61449, 4.90755, 6.33837, 16.11919, 4.69494, ]  128.98178
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.55696, ]  129.47880
o [0.33611, 4.92394, 4.76372, 6.36935, 0.42047, 4.69494, ]  129.47932
o [0.33611, 3.54375, 3.19377, 4.39654, 0.42047, 4.69494, ]  130.31258
o [0.33611, 2.57717, 2.45470, 12.40163, 14.15957, 4.69494, ]  130.47655
o [0.37750, 5.37301, 7.84075, 6.33837, 16.11919, 4.69494, ]  130.64888
o [0.49102, 5.37301, 4.76372, 6.33837, 16.11919, 4.69494, ]  131.31458
o [0.30000, 2.47789, 4.76372, 4.39654, 0.81137, 4.69494, ]  131.64818
o [0.33611, 3.89512, 4.76372, 6.33837, 0.42047, 4.69494, ]  131.64828
o [0.33611, 2.96928, 3.30654, 7.04918, 0.42047, 2.58569, ]  131.81537
o [0.61159, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  132.31448
o [0.33611, 3.89512, 3.60187, 6.33837, 0.56954, 4.69494, ]  132.48045
o [0.35080, 3.54375, 6.92270, 4.39654, 0.42047, 4.69494, ]  133.64797
o [0.33611, 2.77966, 4.76372, 4.61135, 0.42047, 4.69494, ]  133.81295
o [0.30000, 4.22392, 4.76372, 10.01518, 0.42047, 8.38100, ]  134.47780
o [0.66594, 2.77966, 4.76372, 6.36935, 0.42047, 4.69494, ]  134.47908
o [0.33611, 2.77966, 8.28204, 6.36935, 0.42047, 4.69494, ]  134.48162
o [0.30000, 2.46686, 4.76372, 6.36935, 0.56954, 2.56242, ]  134.48203
o [0.40596, 2.57717, 4.90755, 6.33837, 16.11919, 9.34101, ]  135.14145
o [0.30000, 2.46686, 4.76372, 4.39654, 0.56954, 4.69494, ]  135.14647
o [0.33611, 3.54375, 4.76372, 4.39654, 0.31862, 6.30013, ]  135.14692
o [0.37750, 5.37301, 4.90755, 6.31844, 16.11919, 5.41996, ]  135.14983
o [0.33611, 2.77966, 4.37223, 6.36935, 0.42047, 6.14134, ]  135.31050
o [0.33611, 1.47040, 4.90755, 4.39654, 0.36625, 4.69494, ]  135.81172
o [0.33611, 3.54375, 4.76372, 6.33837, 16.11919, 4.69494, ]  135.97758
o [0.33611, 3.54375, 4.76372, 7.04918, 12.76149, 4.55696, ]  136.64738
o [0.33611, 1.44175, 4.76372, 6.33837, 16.11919, 7.66321, ]  136.81030
o [0.32362, 3.54375, 3.63535, 7.04918, 16.11919, 4.55696, ]  137.81210
o [0.33611, 3.89512, 4.76372, 6.54630, 18.12193, 4.69494, ]  138.31367
o [0.33611, 3.54375, 4.76372, 2.52491, 0.42047, 4.69494, ]  138.31618
o [0.33611, 2.77966, 4.76372, 11.11082, 0.42047, 4.83797, ]  138.48035
o [0.30000, 2.46686, 4.76372, 6.36935, 16.11919, 4.69494, ]  138.48080
o [0.33611, 3.54375, 4.76372, 7.04918, 0.42047, 3.66494, ]  139.31590
o [0.53469, 2.57717, 4.90755, 4.39654, 0.42047, 4.69494, ]  139.47912
o [0.33611, 3.89512, 4.76372, 3.88902, 0.42047, 4.69494, ]  139.48168
o [0.33611, 3.54375, 4.23784, 7.04918, 0.35536, 3.43144, ]  139.81475
o [0.33611, 3.89512, 5.83498, 6.33837, 16.11919, 4.69494, ]  140.31607
o [0.33611, 2.37014, 4.76372, 11.24736, 0.42047, 4.59164, ]  140.64580
o [0.34964, 4.59288, 4.76372, 6.33837, 16.11919, 4.69494, ]  140.98077
o [0.33611, 3.18907, 4.79837, 7.04918, 0.42047, 3.03626, ]  141.81448
o [0.30000, 3.89512, 4.76372, 6.33837, 0.56954, 4.69494, ]  142.64763
o [0.33611, 1.90141, 4.76372, 4.39654, 0.42047, 4.01112, ]  143.14857
o [0.33611, 3.89512, 4.76372, 10.75849, 16.11919, 4.69494, ]  143.47632
o [0.33611, 2.57717, 4.76372, 6.33837, 25.30287, 8.33616, ]  143.97475
o [0.34778, 2.97022, 4.76372, 6.54041, 16.11919, 4.69494, ]  143.98053
o [0.30000, 2.46686, 4.76372, 8.93003, 16.11919, 4.69494, ]  144.47772
o [0.33611, 3.54375, 4.76372, 6.36935, 0.42047, 4.69494, ]  145.47998
o [0.33611, 2.57717, 4.90755, 4.98822, 16.11919, 4.69494, ]  145.48048
o [0.63845, 3.08827, 3.10042, 6.95035, 0.42047, 4.55696, ]  147.81157
o [0.37240, 3.54375, 4.76372, 6.36935, 0.40527, 4.69494, ]  148.47877
o [0.33611, 2.75848, 4.76372, 10.00448, 0.42047, 4.69494, ]  150.14670
o [0.33611, 3.89512, 4.60022, 6.33837, 0.57741, 4.69494, ]  150.14785
o [0.33611, 2.77966, 4.57684, 6.36935, 0.42047, 3.01271, ]  150.14913
o [0.59424, 3.54375, 4.76372, 4.39654, 0.42047, 7.90558, ]  151.14315
o [0.33611, 3.54375, 4.50915, 4.39654, 0.42047, 4.55696, ]  151.98017
o [0.30000, 2.46686, 4.76372, 7.06216, 0.56954, 7.12955, ]  152.81323
o [0.30000, 4.51647, 9.06254, 6.33837, 16.11919, 4.69494, ]  153.97965
o [0.30000, 2.54329, 4.76372, 6.36935, 0.49999, 4.69494, ]  157.48007

GEN 11, TIME 1125.10, PARAMS: [ 0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ], SCORE: 63.65
avg dead: 142, avg food: 228, score: 142
avg dead: 142, avg food: 193, score: 142
avg dead: 101, avg food: 171, score: 101
avg dead: 131, avg food: 164, score: 131
avg dead: 113, avg food: 168, score: 113
avg dead: 100, avg food: 210, score: 99
avg dead: 146, avg food: 213, score: 146
avg dead: 141, avg food: 236, score: 140
avg dead: 135, avg food: 187, score: 135
avg dead: 133, avg food: 204, score: 133
avg dead: 133, avg food: 196, score: 133
avg dead: 86, avg food: 192, score: 86
avg dead: 133, avg food: 173, score: 132
avg dead: 101, avg food: 174, score: 101
avg dead: 110, avg food: 171, score: 110
avg dead: 136, avg food: 181, score: 136
avg dead: 77, avg food: 188, score: 77
avg dead: 135, avg food: 165, score: 135
avg dead: 117, avg food: 210, score: 117
avg dead: 135, avg food: 201, score: 135
avg dead: 127, avg food: 210, score: 127
avg dead: 130, avg food: 154, score: 130
avg dead: 144, avg food: 193, score: 144
avg dead: 142, avg food: 173, score: 142
avg dead: 150, avg food: 200, score: 150
avg dead: 142, avg food: 195, score: 142
avg dead: 107, avg food: 183, score: 107
avg dead: 137, avg food: 198, score: 137
avg dead: 143, avg food: 219, score: 143
avg dead: 147, avg food: 186, score: 147
avg dead: 134, avg food: 181, score: 134
avg dead: 126, avg food: 213, score: 126
avg dead: 129, avg food: 203, score: 129
avg dead: 108, avg food: 167, score: 108
avg dead: 125, avg food: 152, score: 125
avg dead: 141, avg food: 213, score: 141
avg dead: 116, avg food: 183, score: 116
avg dead: 121, avg food: 180, score: 121
avg dead: 135, avg food: 182, score: 135
avg dead: 143, avg food: 198, score: 143
avg dead: 98, avg food: 173, score: 98
avg dead: 133, avg food: 196, score: 133
avg dead: 141, avg food: 197, score: 141
avg dead: 103, avg food: 173, score: 102
avg dead: 141, avg food: 179, score: 141
avg dead: 78, avg food: 197, score: 78
avg dead: 164, avg food: 219, score: 164
avg dead: 155, avg food: 196, score: 155
avg dead: 134, avg food: 160, score: 134
avg dead: 137, avg food: 190, score: 137
avg dead: 139, avg food: 177, score: 139
avg dead: 126, avg food: 201, score: 126
avg dead: 143, avg food: 199, score: 143
avg dead: 151, avg food: 195, score: 151
avg dead: 125, avg food: 218, score: 125
avg dead: 138, avg food: 210, score: 138
avg dead: 98, avg food: 175, score: 98
avg dead: 134, avg food: 240, score: 134
avg dead: 121, avg food: 187, score: 121
avg dead: 143, avg food: 175, score: 142
avg dead: 121, avg food: 201, score: 121
avg dead: 144, avg food: 186, score: 143
avg dead: 137, avg food: 231, score: 137
avg dead: 84, avg food: 192, score: 84
avg dead: 135, avg food: 183, score: 135
avg dead: 102, avg food: 171, score: 102
avg dead: 148, avg food: 172, score: 148
avg dead: 125, avg food: 186, score: 124
avg dead: 156, avg food: 215, score: 155
avg dead: 144, avg food: 220, score: 144
avg dead: 122, avg food: 197, score: 122
avg dead: 130, avg food: 194, score: 130
avg dead: 134, avg food: 213, score: 134
avg dead: 135, avg food: 184, score: 135
avg dead: 131, avg food: 196, score: 131
avg dead: 137, avg food: 201, score: 137
avg dead: 138, avg food: 191, score: 138
avg dead: 145, avg food: 189, score: 145
p [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  63.64985
p [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  68.31415
p [0.33611, 2.77966, 4.76372, 6.36935, 0.42047, 4.69494, ]  97.14950
p [0.33611, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  98.14463
p [0.30000, 2.46686, 3.62054, 6.84214, 0.56954, 4.69494, ]  101.14787
p [0.37750, 5.37301, 4.76372, 6.33837, 16.11919, 4.69494, ]  102.98317
p [0.30000, 2.46686, 4.76372, 6.36935, 0.56954, 4.69494, ]  104.31548
p [0.33611, 3.54375, 4.76372, 7.04918, 0.48487, 4.69494, ]  104.97800
p [0.33611, 2.57717, 4.90755, 6.33837, 16.11919, 4.69494, ]  106.81520
p [0.37750, 5.37301, 4.76372, 6.33837, 18.47929, 4.69494, ]  107.98298
p [0.33611, 3.54375, 7.58134, 4.39654, 9.75722, 4.69494, ]  111.14832
p [0.33611, 6.63940, 7.58134, 4.39654, 9.75722, 4.69494, ]  111.31707
p [0.60163, 4.33512, 4.76372, 0.31557, 9.75722, 0.13719, ]  111.32258
p [0.33611, 3.54375, 8.82787, 4.39654, 0.34831, 5.12384, ]  112.14902
p [0.60163, 4.33512, 4.76372, 0.31557, 9.83322, 0.13719, ]  112.32190
p [0.30000, 3.17992, 9.31863, 4.27440, 0.42047, 2.43634, ]  113.65313
p [0.35466, 2.46686, 4.76372, 6.36935, 0.56954, 4.69494, ]  114.64702
p [0.33611, 3.89512, 5.56157, 4.39654, 16.11919, 4.69494, ]  115.31530
p [0.41333, 5.67548, 4.76372, 6.33837, 16.11919, 3.32093, ]  116.48213
p [0.42275, 3.54375, 4.76372, 10.32551, 16.11919, 3.62625, ]  116.48300
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  77.31452
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  78.81360
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  84.14740
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  86.81407
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  98.48262
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  98.64917
o [0.33611, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  99.97895
o [0.33611, 2.77966, 4.76372, 6.36935, 0.42047, 4.69494, ]  101.31620
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  101.81588
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  102.81622
o [0.33611, 2.77966, 4.76372, 6.36935, 0.42047, 4.69494, ]  102.98262
o [0.30000, 2.46686, 3.62054, 6.84214, 0.56954, 4.69494, ]  107.48162
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  108.14995
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  110.81620
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  113.48315
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  116.48162
o [0.33611, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  117.81228
o [0.30000, 2.46686, 4.76372, 10.54590, 0.49933, 4.69494, ]  121.48128
o [0.33611, 3.54375, 5.10814, 4.39654, 0.34742, 5.04393, ]  121.64863
o [0.37750, 4.85473, 4.76372, 5.93780, 16.11919, 3.03360, ]  121.81323
o [0.30000, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  122.48028
o [0.30000, 2.46686, 5.10003, 6.36935, 0.56954, 4.69494, ]  124.98135
o [0.33611, 2.77966, 2.95200, 6.36935, 0.58934, 5.40026, ]  125.14483
o [0.37750, 5.37301, 4.76372, 6.33837, 16.11919, 4.69494, ]  125.15140
o [0.40738, 3.89512, 4.76372, 6.33837, 16.11919, 5.46335, ]  126.14532
o [0.54337, 3.85824, 4.76372, 4.39654, 0.56954, 4.69494, ]  126.64655
o [0.30000, 2.77966, 3.62054, 5.52863, 0.42047, 4.69494, ]  127.81230
o [0.30000, 2.46686, 4.76372, 6.36935, 1.03328, 4.69494, ]  129.64633
o [0.30000, 3.54375, 4.76372, 4.39654, 0.83863, 4.69494, ]  130.48058
o [0.32069, 4.63870, 4.76372, 6.36935, 0.56954, 4.69494, ]  130.81788
o [0.33611, 3.54375, 4.76372, 4.39654, 0.48832, 3.68892, ]  131.31372
o [0.61709, 3.54375, 4.76372, 4.39654, 0.34628, 3.64243, ]  131.81688
o [0.33611, 3.54375, 9.36921, 4.39654, 0.42047, 4.69494, ]  132.98265
o [0.33611, 4.75723, 4.76372, 4.73377, 0.42047, 4.69494, ]  133.48038
o [0.30000, 2.46686, 4.76372, 6.36935, 0.71301, 4.69494, ]  133.48040
o [0.50704, 1.61647, 4.76372, 6.36935, 0.42047, 4.69494, ]  133.81288
o [0.33611, 3.54375, 4.76372, 5.78729, 0.46721, 4.69494, ]  134.31732
o [0.33611, 3.69061, 4.76372, 6.33837, 16.11919, 4.69494, ]  134.64265
o [0.33611, 3.54375, 4.76372, 4.39654, 0.48483, 3.49359, ]  134.64857
o [0.30000, 2.30797, 3.62054, 6.80984, 0.42047, 5.12830, ]  134.81200
o [0.33611, 3.56733, 4.76372, 5.03420, 0.42047, 2.92520, ]  135.15010
o [0.37750, 5.37301, 6.15637, 6.33837, 16.11919, 4.69494, ]  135.48127
o [0.33611, 3.54375, 4.76372, 4.39450, 0.42047, 4.69494, ]  135.48177
o [0.33611, 3.54375, 4.63575, 4.45361, 0.32179, 4.69494, ]  135.64655
o [0.33611, 2.46686, 4.76372, 6.36935, 0.56954, 4.69494, ]  135.64818
o [0.33611, 2.41006, 4.76372, 4.39654, 0.57565, 4.69494, ]  135.81502
o [0.30000, 2.46686, 4.76372, 7.58564, 0.28547, 5.05372, ]  136.31522
o [0.30000, 1.90671, 3.53597, 6.36935, 0.42047, 3.35723, ]  137.31322
o [0.44276, 2.77966, 4.76372, 6.36935, 0.42047, 4.69494, ]  137.31345
o [0.33611, 3.54375, 2.80862, 4.39654, 0.42047, 6.25883, ]  137.64352
o [0.30000, 2.46686, 4.76372, 7.82472, 0.75194, 4.69494, ]  137.64762
o [0.33611, 2.49218, 4.76372, 4.39654, 0.43271, 4.69494, ]  138.64565
o [0.33611, 4.28816, 4.76372, 6.36935, 0.42047, 4.69494, ]  138.81417
o [0.30000, 3.54375, 5.99082, 6.36935, 0.42047, 4.69494, ]  139.81563
o [0.33611, 3.75979, 5.13641, 4.39654, 0.53171, 9.24355, ]  140.97637
o [0.33611, 3.54375, 4.76372, 4.39654, 0.52216, 4.69494, ]  141.48028
o [0.33611, 2.77966, 4.62588, 6.36935, 0.42047, 4.69494, ]  141.64537
o [0.33611, 4.09261, 4.76372, 6.33837, 16.11919, 4.69494, ]  141.64868
o [0.30000, 2.46686, 4.76372, 4.39654, 0.42040, 4.69494, ]  142.48048
o [0.30000, 2.46686, 4.76372, 6.36935, 0.42047, 4.69494, ]  142.48263
o [0.30000, 2.46686, 3.43804, 6.84214, 0.56954, 4.69494, ]  142.64378
o [0.33611, 2.77966, 4.76372, 6.36935, 0.42047, 5.62588, ]  142.64730
o [0.33611, 5.39089, 4.76372, 4.39654, 0.52172, 4.69494, ]  142.98245
o [0.33307, 2.46686, 3.62054, 6.84214, 0.56954, 4.69494, ]  143.64673
o [0.33611, 3.54375, 4.76372, 3.23535, 0.49558, 4.69494, ]  143.64687
o [0.33611, 2.77966, 5.27948, 6.36935, 0.42047, 4.69494, ]  143.81140
o [0.33611, 1.91940, 4.76372, 6.36935, 0.45523, 5.59386, ]  143.98133
o [0.33611, 2.86682, 4.76372, 6.36935, 0.42047, 4.45661, ]  144.47793
o [0.30000, 3.54375, 3.76578, 4.39654, 0.56954, 4.69494, ]  144.64730
o [0.30000, 2.46686, 4.76372, 4.39654, 0.44749, 3.40447, ]  145.14773
o [0.30000, 2.46686, 4.76372, 8.95756, 0.56954, 4.69494, ]  146.31198
o [0.38104, 3.54375, 4.76372, 2.87878, 0.39433, 4.69494, ]  147.14807
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.07807, ]  148.64945
o [0.33611, 3.54375, 4.76372, 6.36935, 0.42047, 4.69494, ]  150.47992
o [0.33611, 2.77966, 4.76372, 6.36935, 0.42047, 3.98554, ]  151.81382
o [0.33611, 2.46686, 4.76372, 6.36935, 0.56954, 4.69494, ]  155.81373
o [0.46582, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  155.97847
o [0.30000, 2.77966, 3.62054, 4.61262, 0.42047, 4.69494, ]  164.14475

GEN 12, TIME 1210.63, PARAMS: [ 0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ], SCORE: 63.65
avg dead: 139, avg food: 230, score: 139
avg dead: 129, avg food: 201, score: 129
avg dead: 134, avg food: 191, score: 133
avg dead: 125, avg food: 186, score: 124
avg dead: 129, avg food: 216, score: 129
avg dead: 146, avg food: 214, score: 146
avg dead: 78, avg food: 192, score: 77
avg dead: 140, avg food: 192, score: 139
avg dead: 139, avg food: 167, score: 139
avg dead: 132, avg food: 193, score: 132
avg dead: 143, avg food: 194, score: 143
avg dead: 135, avg food: 189, score: 135
avg dead: 100, avg food: 171, score: 99
avg dead: 143, avg food: 201, score: 143
avg dead: 133, avg food: 192, score: 133
avg dead: 122, avg food: 178, score: 122
avg dead: 133, avg food: 187, score: 133
avg dead: 137, avg food: 182, score: 137
avg dead: 119, avg food: 216, score: 119
avg dead: 137, avg food: 177, score: 136
avg dead: 139, avg food: 190, score: 139
avg dead: 142, avg food: 196, score: 142
avg dead: 125, avg food: 212, score: 125
avg dead: 139, avg food: 221, score: 139
avg dead: 121, avg food: 186, score: 121
avg dead: 147, avg food: 192, score: 147
avg dead: 150, avg food: 205, score: 150
avg dead: 125, avg food: 211, score: 125
avg dead: 130, avg food: 216, score: 130
avg dead: 142, avg food: 187, score: 142
avg dead: 140, avg food: 204, score: 140
avg dead: 109, avg food: 146, score: 109
avg dead: 143, avg food: 185, score: 143
avg dead: 115, avg food: 229, score: 115
avg dead: 79, avg food: 190, score: 78
avg dead: 125, avg food: 185, score: 124
avg dead: 129, avg food: 193, score: 129
avg dead: 87, avg food: 170, score: 87
avg dead: 124, avg food: 203, score: 124
avg dead: 110, avg food: 177, score: 110
avg dead: 106, avg food: 202, score: 105
avg dead: 138, avg food: 162, score: 137
avg dead: 141, avg food: 188, score: 140
avg dead: 135, avg food: 223, score: 135
avg dead: 88, avg food: 164, score: 88
avg dead: 106, avg food: 173, score: 106
avg dead: 141, avg food: 202, score: 141
avg dead: 119, avg food: 225, score: 119
avg dead: 83, avg food: 195, score: 83
avg dead: 109, avg food: 192, score: 109
avg dead: 127, avg food: 178, score: 126
avg dead: 143, avg food: 166, score: 143
avg dead: 138, avg food: 176, score: 137
avg dead: 115, avg food: 180, score: 115
avg dead: 126, avg food: 169, score: 126
avg dead: 94, avg food: 163, score: 94
avg dead: 137, avg food: 216, score: 137
avg dead: 144, avg food: 230, score: 144
avg dead: 133, avg food: 199, score: 133
avg dead: 127, avg food: 167, score: 127
avg dead: 107, avg food: 174, score: 107
avg dead: 135, avg food: 227, score: 134
avg dead: 118, avg food: 185, score: 117
avg dead: 129, avg food: 198, score: 129
avg dead: 141, avg food: 162, score: 141
avg dead: 134, avg food: 178, score: 134
avg dead: 121, avg food: 188, score: 121
avg dead: 135, avg food: 178, score: 134
avg dead: 101, avg food: 174, score: 101
avg dead: 84, avg food: 191, score: 84
avg dead: 148, avg food: 180, score: 148
avg dead: 90, avg food: 174, score: 90
avg dead: 138, avg food: 162, score: 138
avg dead: 109, avg food: 183, score: 109
avg dead: 125, avg food: 179, score: 125
avg dead: 111, avg food: 179, score: 111
avg dead: 87, avg food: 195, score: 87
avg dead: 147, avg food: 249, score: 147
avg dead: 137, avg food: 227, score: 137
avg dead: 148, avg food: 175, score: 148
avg dead: 139, avg food: 157, score: 139
avg dead: 130, avg food: 204, score: 130
avg dead: 135, avg food: 187, score: 135
avg dead: 140, avg food: 200, score: 140
p [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  63.64985
p [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  68.31415
p [0.33611, 2.77966, 4.76372, 6.36935, 0.42047, 4.69494, ]  97.14950
p [0.33611, 3.89512, 4.76372, 6.33837, 16.11919, 4.69494, ]  98.14463
p [0.30000, 2.46686, 3.62054, 6.84214, 0.56954, 4.69494, ]  101.14787
p [0.37750, 5.37301, 4.76372, 6.33837, 16.11919, 4.69494, ]  102.98317
p [0.30000, 2.46686, 4.76372, 6.36935, 0.56954, 4.69494, ]  104.31548
p [0.33611, 3.54375, 4.76372, 7.04918, 0.48487, 4.69494, ]  104.97800
p [0.33611, 2.57717, 4.90755, 6.33837, 16.11919, 4.69494, ]  106.81520
p [0.37750, 5.37301, 4.76372, 6.33837, 18.47929, 4.69494, ]  107.98298
p [0.33611, 3.54375, 7.58134, 4.39654, 9.75722, 4.69494, ]  111.14832
p [0.33611, 6.63940, 7.58134, 4.39654, 9.75722, 4.69494, ]  111.31707
p [0.60163, 4.33512, 4.76372, 0.31557, 9.75722, 0.13719, ]  111.32258
p [0.33611, 3.54375, 8.82787, 4.39654, 0.34831, 5.12384, ]  112.14902
p [0.60163, 4.33512, 4.76372, 0.31557, 9.83322, 0.13719, ]  112.32190
p [0.30000, 3.17992, 9.31863, 4.27440, 0.42047, 2.43634, ]  113.65313
p [0.35466, 2.46686, 4.76372, 6.36935, 0.56954, 4.69494, ]  114.64702
p [0.33611, 3.89512, 5.56157, 4.39654, 16.11919, 4.69494, ]  115.31530
p [0.41333, 5.67548, 4.76372, 6.33837, 16.11919, 3.32093, ]  116.48213
p [0.42275, 3.54375, 4.76372, 10.32551, 16.11919, 3.62625, ]  116.48300
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  77.98072
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  78.98093
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  83.14708
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  84.14753
o [0.33611, 3.54375, 4.76372, 4.39654, 0.43271, 4.69494, ]  87.48042
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  87.81630
o [0.33611, 3.54375, 4.76372, 4.39654, 0.42047, 4.69494, ]  88.15018
